,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
351,-0.0,25.2,-0.0,21.84,-0.0,20.16,72.43333333333334,6.72,-0.0,15.12
352,-0.0,19.36,-0.0,17.6,52.000000000000014,15.84,-0.0,5.28,-0.0,12.32
353,-0.0,13.899999999999999,57.899999999999984,12.51,-0.0,11.12,-0.0,4.17,-0.0,8.34
354,-0.0,13.360000000000001,39.875,11.690000000000001,-0.0,11.690000000000001,-0.0,3.3400000000000003,-0.0,8.350000000000001
355,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
356,-0.0,2.8400000000000003,9.5,2.8400000000000003,-0.0,2.8400000000000003,3.8,0.0,-0.0,1.4200000000000002
357,15.440000000000001,19.459999999999997,17.37,9.266666666666666,13.510000000000002,15.29,13.510000000000002,5.56,15.440000000000001,0.0
358,9.16,43.26,171.75000000000003,37.079999999999984,77.86,35.02,77.86,13.39,3.435,25.75
359,-0.0,103.82000000000002,3.8249999999999984,89.50000000000001,169.82999999999998,84.13000000000001,140.76,32.220000000000006,-0.0,62.650000000000006
360,-0.0,123.2,-0.0,107.36,156.0,100.32000000000001,32.240000000000016,36.96,188.76000000000002,75.68
361,3.74,110.2,153.34,95.70000000000003,181.38999999999996,88.45,160.82000000000002,33.35,4.6750000000000025,66.7
362,-0.0,74.82,-0.0,66.12,99.54,60.9,4.74,22.62,135.88,45.24
363,3.7199999999999998,40.88,150.66,62.78000000000001,35.339999999999996,58.400000000000006,39.059999999999995,21.900000000000002,31.619999999999997,0.0
364,-0.0,24.08,-0.0,20.64,65.33333333333334,18.919999999999998,-0.0,6.88,-0.0,13.76
365,-0.0,39.790000000000006,-0.0,34.6,109.97499999999998,32.870000000000005,-0.0,12.110000000000001,-0.0,24.220000000000002
366,10.8,44.08,53.28,38.279999999999994,200.88000000000002,34.8,-0.0,12.76,-0.0,26.68
367,-0.0,16.39,-0.0,14.9,61.0,13.41,-0.0,4.47,-0.0,10.43
368,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
369,10.36,7.36,5.9200000000000035,5.5200000000000005,0.0,5.5200000000000005,0.0,1.84,-0.0,3.68
370,11.580000000000002,27.799999999999997,15.440000000000001,0.0,0.0,0.0,0.0,2.7800000000000002,19.3,0.0
371,10.14,0.0,13.52,39.39166666666667,5.07,0.0,1.69,0.0,18.59,0.0
372,9.66,20.52,12.879999999999999,0.0,6.4399999999999995,0.0,1.6099999999999999,0.0,67.61999999999999,76.95
373,13.620000000000001,62.125000000000014,20.43,0.0,11.35,0.0,4.54,0.0,111.23,0.0
374,9.36,90.93333333333332,15.600000000000001,0.0,6.24,0.0,4.68,0.0,60.84,0.0
375,12.600000000000001,33.550000000000004,12.600000000000001,0.0,10.5,0.0,6.300000000000001,0.0,27.3,0.0
376,8.76,38.688,8.76,0.0,7.3,0.0,4.38,0.0,70.08,78.12
377,8.64,0.0,8.64,0.0,5.76,80.84,4.32,30.080000000000002,73.44,15.51
378,12.66,0.0,12.66,33.88,8.44,31.460000000000004,6.33,12.100000000000001,107.61,4.840000000000002
379,-0.0,15.069999999999999,-0.0,12.329999999999998,-0.0,12.329999999999998,-0.0,4.109999999999999,61.75,8.219999999999999
380,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
381,3.0666666666666664,6.51,5.75,4.34,0.0,4.34,1.15,2.17,0.0,4.34
382,13.440000000000001,0.0,17.92,0.0,0.0,1.0799999999999996,0.0,0.0,0.0,12.959999999999997
383,10.010000000000002,0.0,11.440000000000001,22.679999999999996,0.0,0.0,0.0,0.0,1.4300000000000002,0.0
384,12.319999999999999,0.0,15.839999999999998,0.0,0.0,27.456,3.5199999999999996,0.0,7.039999999999999,0.0
385,17.64,0.0,22.68,0.0,0.0,0.0,7.5600000000000005,0.0,20.16,17.279999999999998
386,13.16,0.0,16.919999999999998,0.0,0.0,34.559999999999995,9.399999999999999,0.0,16.919999999999998,0.0
387,10.569999999999999,0.0,13.589999999999998,0.0,0.0,46.336000000000006,13.589999999999998,0.0,10.569999999999999,0.0
388,6.860000000000003,0.0,5.880000000000003,0.0,0.0,59.90399999999999,13.720000000000006,0.0,4.900000000000002,0.0
389,8.399999999999999,0.0,7.0,0.0,0.0,0.0,18.2,0.0,4.199999999999999,41.47200000000001
390,10.08,0.0,8.64,0.0,0.0,0.0,18.72,0.0,4.32,43.61600000000001
391,16.24,22.400000000000002,13.919999999999998,0.0,0.0,0.0,27.839999999999996,0.0,6.959999999999999,0.0
392,14.32,16.830000000000002,10.74,4.59,0.0,13.77,21.48,4.59,5.37,0.0
393,1.6400000000000006,4.18,6.15,4.18,0.0,4.18,0.0,0.0,0.0,2.09
394,9.920000000000002,23.57333333333333,11.160000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,12.39,0.0,15.93,43.4,0.0,0.0,23.01,0.7750000000000001,0.0,0.0
396,10.080000000000002,0.0,15.120000000000001,0.0,0.0,16.400000000000002,58.800000000000004,0.0,0.0,49.199999999999996
397,4.6800000000000015,0.0,7.020000000000002,113.792,1.5600000000000005,0.0,30.42000000000001,0.0,0.0,0.0
398,12.0,0.0,18.0,59.13599999999999,4.0,0.0,78.0,0.0,0.0,0.0
399,9.7,0.0,19.4,0.0,3.88,52.440000000000005,65.96,19.32,1.94,0.0
400,9.1,0.0,10.919999999999998,37.50000000000001,1.8199999999999998,0.0,27.299999999999997,0.0,5.459999999999999,0.0
401,8.3,61.419999999999995,9.96,0.0,3.3200000000000003,0.0,64.74000000000001,18.259999999999998,4.98,5.809999999999999
402,-0.0,11.64,-0.0,9.7,-0.0,9.7,94.0,2.91,2.3499999999999996,6.79
403,7.800000000000001,10.56,9.36,10.56,3.12,8.8,8.19,3.52,4.68,7.04
404,-0.0,11.16,8.76,9.3,1.46,9.3,13.139999999999997,3.72,4.38,7.44
405,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
406,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
407,3.24,20.160000000000004,5.039999999999998,17.92,12.96,15.680000000000001,4.32,4.48,5.4,11.200000000000001
