,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
707,-0.0,114.18,127.19999999999999,98.61000000000001,166.95,91.69000000000001,40.544999999999995,34.6,-0.0,69.2
708,-0.0,90.27000000000001,-0.0,79.65,64.06666666666666,72.57000000000001,-0.0,28.320000000000004,189.09999999999997,54.870000000000005
709,-0.0,68.0,102.96,58.0,36.959999999999994,54.0,-0.0,20.0,-0.0,40.0
710,16.87,11.829999999999998,-0.0,10.01,80.33333333333333,10.01,-0.0,3.6399999999999997,-0.0,7.279999999999999
711,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
712,12.78,0.0,8.52,5.950000000000001,2.13,5.950000000000001,6.39,2.3800000000000003,4.26,4.760000000000001
713,6.57,29.380000000000003,19.71,0.0,17.52,3.390000000000001,21.9,9.040000000000001,21.9,0.0
714,4.28,44.839999999999996,175.48000000000002,38.94,64.2,36.58,-0.0,12.979999999999999,23.540000000000006,27.139999999999997
715,3.84,72.80000000000001,-0.0,63.00000000000001,-0.0,58.800000000000004,90.72,22.400000000000002,234.23999999999998,44.800000000000004
716,4.6,61.20000000000002,186.29999999999995,53.04000000000001,70.53333333333333,49.98000000000001,200.1,18.360000000000003,-0.0,37.74000000000001
717,3.3600000000000003,106.6,31.079999999999995,93.47999999999999,-0.0,86.92,134.4,32.8,194.88000000000002,65.6
718,2.8200000000000003,137.51999999999998,115.62,118.42,77.55000000000001,110.78,21.855000000000004,42.019999999999996,122.67000000000002,82.13
719,4.58,71.07000000000001,190.07000000000005,0.0,43.51,57.68,45.8,0.0,36.64,7.724999999999999
720,3.04,97.2,-0.0,84.60000000000001,161.12,79.2,98.04,28.8,-0.0,59.4
721,-0.0,80.1,-0.0,69.42,137.06000000000003,65.86,85.47000000000001,24.92,-0.0,49.84
722,-0.0,17.2,48.00000000000001,15.48,-0.0,13.76,-0.0,5.16,-0.0,10.32
723,-0.0,7.760000000000001,-0.0,7.760000000000001,18.4,7.760000000000001,-0.0,1.9400000000000002,-0.0,5.82
724,-0.0,4.199999999999999,-0.0,4.199999999999999,-0.0,4.199999999999999,-0.0,0.0,6.832000000000006,2.0999999999999996
725,0.7599999999999998,1.8,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
726,9.32,13.86,16.310000000000002,0.0,0.0,1.4849999999999997,0.0,0.0,13.98,0.0
727,10.92,2.0650000000000013,62.79,17.700000000000003,0.0,0.0,2.73,0.0,24.57,0.0
728,10.84,2.135,154.47,18.910000000000004,0.0,17.69,16.259999999999998,6.710000000000001,29.81,0.0
729,2.879999999999999,0.0,36.719999999999985,109.20000000000002,0.0,3.9000000000000004,5.039999999999998,0.0,8.639999999999997,75.40000000000002
730,13.4,24.319999999999993,139.36,0.0,2.68,0.0,21.44,13.439999999999998,32.160000000000004,0.0
731,18.2,0.0,135.20000000000002,0.0,2.6,40.32,31.200000000000003,15.12,33.800000000000004,2.880000000000001
732,5.879999999999999,81.34400000000001,41.16,0.0,0.8399999999999999,0.0,8.399999999999999,0.0,12.599999999999998,101.68000000000002
733,10.150000000000002,112.19999999999996,71.05000000000001,0.0,0.0,0.0,13.05,0.0,21.750000000000004,24.933333333333326
734,3.900000000000002,0.0,31.200000000000017,90.78,0.0,82.77,5.850000000000003,32.04,9.750000000000005,1.3349999999999997
735,1.83,7.45,-0.0,7.45,-0.0,5.96,-0.0,1.49,29.28,4.47
