,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,3.1500000000000004,0.22666666666666657,3.1500000000000004,-0.0,3.1500000000000004,-0.0,0.0,0.33999999999999986,3.1500000000000004
1,14.34,14.879999999999999,19.12,4.1850000000000005,19.12,12.09,26.290000000000003,4.6499999999999995,23.900000000000002,0.0
2,3.960000000000001,86.21000000000001,13.860000000000003,74.56,36.63000000000001,69.9,34.650000000000006,25.630000000000003,40.59000000000001,32.61999999999999
3,-0.0,145.92000000000002,-0.0,128.00000000000003,95.75999999999998,117.76000000000002,45.03000000000002,43.52000000000001,-0.0,89.60000000000002
4,-0.0,210.24,42.400000000000034,183.96,46.00000000000004,169.35999999999999,10.133333333333331,64.24,-0.0,128.48
5,1.3800000000000008,205.14,69.69000000000004,176.20999999999998,73.14000000000004,165.69,-0.0,63.12,32.199999999999996,123.61
6,3.0199999999999996,142.99,53.60499999999999,124.89000000000001,98.14999999999999,115.84000000000002,119.28999999999998,43.440000000000005,101.16999999999999,86.88000000000001
7,5.52,0.0,284.28,35.84000000000002,55.199999999999996,13.440000000000005,55.199999999999996,12.320000000000006,46.919999999999995,24.64000000000001
8,0.3800000000000008,212.84,-0.0,184.67,23.18000000000005,172.15,20.140000000000043,65.73,1.330000000000009,128.32999999999998
9,5.3999999999999995,80.56000000000002,-0.0,69.92000000000002,188.99999999999994,65.36000000000001,110.69999999999997,24.32000000000001,-0.0,48.64000000000001
10,-0.0,98.01000000000002,-0.0,83.16000000000003,35.69999999999996,77.22000000000001,2.6249999999999973,29.700000000000006,-0.0,59.40000000000001
11,-0.0,27.270000000000003,-0.0,24.240000000000002,7.73333333333332,21.21,-0.0,9.09,-0.0,15.150000000000002
12,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
13,4.342500000000001,1.39,-0.0,1.39,0.0,1.39,0.0,0.0,0.0,0.0
14,11.799999999999999,7.679999999999999,16.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,10.8,3.8666666666666663,17.28,0.0,0.0,0.0,4.32,11.6,0.0,0.0
16,10.48,12.319999999999997,20.96,0.0,10.48,0.0,15.72,0.0,0.0,0.0
17,13.3,0.0,21.28,0.0,15.96,13.727999999999994,18.62,0.0,0.0,0.0
18,6.8999999999999995,24.734999999999996,11.04,0.0,9.66,0.0,12.419999999999998,42.67999999999999,13.799999999999999,0.0
19,13.149999999999999,0.0,21.04,7.762500000000005,21.04,0.0,23.669999999999998,17.250000000000004,26.299999999999997,0.0
20,12.1,0.0,12.1,0.0,19.36,0.0,14.52,0.0,24.2,25.500000000000007
21,10.1,35.750000000000014,8.08,0.0,16.16,0.0,12.120000000000001,0.0,20.2,0.0
22,16.44,0.0,10.96,0.0,21.92,16.433333333333326,16.44,0.0,27.400000000000002,0.0
23,18.78,3.9583333333333415,12.52,0.0,21.91,0.0,18.78,0.0,6.26,0.0
24,10.799999999999999,15.200000000000003,9.0,3.8,3.5999999999999996,0.0,9.0,4.5600000000000005,0.0,0.0
25,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
26,-0.0,4.5,3.210000000000001,2.25,1.0699999999999998,2.25,0.0,0.0,0.0,2.25
27,9.66,0.0,12.879999999999999,0.0,1.6099999999999999,11.400000000000004,0.0,8.55,0.0,0.0
28,12.3,0.0,19.68,0.0,2.46,12.383999999999999,9.84,0.0,0.0,0.0
29,9.24,0.0,18.48,0.0,2.31,24.240000000000002,39.27,0.0,0.0,0.0
30,11.32,0.0,25.47,0.0,14.15,3.1849999999999987,48.11,10.78,0.0,0.0
31,11.72,0.0,23.44,0.0,11.72,5.927999999999997,8.790000000000001,0.0,0.0,0.0
32,12.52,0.0,28.169999999999998,0.0,3.13,1.995000000000001,0.0,0.0,0.0,0.0
33,10.6,0.0,13.25,0.0,2.65,5.025000000000002,0.0,0.0,0.0,0.0
34,11.6,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666668
35,13.45,0.0,13.45,0.0,0.0,4.200000000000001,0.0,0.0,0.0,0.0
36,12.8,0.0,12.8,5.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0
37,6.25,0.0,6.25,0.0,0.0,3.1049999999999995,0.0,0.0,0.0,14.490000000000002
38,0.27500000000000036,2.7700000000000005,-0.0,2.7700000000000005,1.0999999999999996,2.7700000000000005,-0.0,0.0,-0.0,0.0
39,5.5,31.08,9.9,26.639999999999997,12.100000000000001,24.419999999999998,7.700000000000001,8.879999999999999,14.3,4.44
40,3.1799999999999997,57.09,3.9749999999999996,48.440000000000005,55.64999999999999,44.980000000000004,54.059999999999995,17.3,65.19,34.6
41,-0.0,154.44000000000003,-0.0,134.42000000000002,-0.0,122.98000000000002,55.199999999999996,45.760000000000005,22.386666666666663,94.38000000000001
42,-0.0,133.86,142.14000000000004,116.4,176.64000000000004,108.64000000000001,-0.0,40.74,11.729999999999992,81.48
43,-0.0,178.56000000000003,8.399999999999999,153.76000000000002,106.67999999999998,143.84000000000003,-0.0,54.56000000000001,93.23999999999998,109.12000000000002
44,-0.0,206.19000000000003,73.13,177.48000000000002,53.25,167.04000000000002,62.48,62.64000000000001,6.035000000000007,125.28000000000002
45,5.04,35.73333333333334,249.48,54.400000000000006,55.44,0.0,50.4,19.200000000000003,40.32,0.0
46,-0.0,205.10000000000005,-0.0,175.80000000000004,49.91999999999996,164.08000000000004,1.1700000000000017,61.530000000000015,44.849999999999966,123.06000000000003
47,-0.0,162.0,-0.0,141.0,39.680000000000035,132.0,-0.0,51.0,15.1466666666667,99.0
48,-0.0,101.97,-0.0,89.61,26.22000000000005,83.42999999999999,0.5750000000000011,30.9,-0.0,61.8
49,-0.0,33.989999999999995,-0.0,27.81,7.283333333333358,27.81,-0.0,9.27,-0.0,18.54
50,4.2749999999999995,1.4200000000000002,-0.0,1.4200000000000002,1.9,1.4200000000000002,-0.0,0.0,-0.0,1.4200000000000002
51,7.17,13.95,16.73,0.9300000000000002,23.900000000000002,11.16,26.290000000000003,3.7199999999999998,26.290000000000003,8.37
52,3.62,30.20000000000001,23.53,46.81,59.730000000000004,43.79,63.35,16.61,72.4,33.22
53,1.2200000000000006,157.18,-0.0,135.5,72.59000000000003,127.37,35.380000000000045,48.78,-0.0,94.85
54,1.58,182.16000000000003,28.96666666666665,156.86,85.32000000000001,146.74,72.68,55.660000000000004,-0.0,108.79
55,1.4399999999999995,187.20000000000005,74.87999999999997,161.20000000000005,71.99999999999997,150.80000000000004,-0.0,57.20000000000001,18.71999999999997,114.40000000000002
56,3.2800000000000002,126.0,164.0,109.2,106.60000000000001,102.47999999999999,123.00000000000001,38.64,22.960000000000008,77.28
57,3.26,130.13000000000002,156.48000000000002,61.96666666666667,35.86,0.0,30.97,40.56,27.709999999999997,0.0
58,-0.0,209.3,3.795000000000001,179.4,38.28000000000001,167.44,-0.0,62.790000000000006,36.30000000000001,125.58000000000001
59,-0.0,163.76999999999998,-0.0,142.14,16.56000000000003,132.87,21.62000000000004,49.44,-0.0,98.88
60,-0.0,82.88,-0.0,72.52,74.46000000000004,67.34,-0.0,25.9,4.745000000000003,49.209999999999994
61,-0.0,34.43,-0.0,28.169999999999998,6.016666666666696,28.169999999999998,-0.0,9.39,-0.0,18.78
62,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
63,-0.0,17.850000000000005,1.5399999999999991,15.300000000000004,8.469999999999995,15.300000000000004,-0.0,5.100000000000001,7.699999999999996,10.200000000000003
64,-0.0,62.35000000000001,16.38,53.75000000000001,42.12,49.45000000000001,42.12,19.35,9.945,36.550000000000004
65,1.3000000000000007,146.85,30.33333333333335,128.16,81.90000000000005,120.14999999999999,-0.0,45.39,-0.0,88.11
66,-0.0,105.61000000000001,154.52999999999997,93.08000000000001,168.29999999999998,85.92000000000002,-0.0,32.220000000000006,1.5299999999999994,64.44000000000001
67,2.66,157.21,59.406666666666666,135.32,142.31,127.36,-0.0,47.76,142.31,95.52
68,3.7,116.13,177.60000000000002,101.42999999999999,125.80000000000001,94.08,144.3,35.28,36.99999999999999,70.56
69,6.84,0.0,170.99999999999994,107.87000000000003,34.2,55.54500000000001,34.2,0.0,27.36,75.67
70,-0.0,179.90000000000003,7.5,156.77,87.75,143.92000000000002,-0.0,53.970000000000006,84.75,107.94000000000001
71,-0.0,160.92000000000002,-0.0,140.06000000000003,25.24499999999999,128.14000000000001,31.959999999999987,47.68000000000001,-0.0,98.34000000000002
72,-0.0,86.46000000000001,-0.0,75.98,70.70000000000002,70.74000000000001,-0.0,26.200000000000003,6.299999999999994,52.400000000000006
73,-0.0,32.12,-0.0,29.2,13.333333333333321,26.28,-0.0,8.76,-0.0,20.439999999999998
74,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
75,-0.0,2.9700000000000006,-0.0,2.9700000000000006,0.6999999999999993,2.9700000000000006,-0.0,0.0,0.6999999999999993,2.9700000000000006
76,3.24,26.880000000000003,8.64,24.64,11.88,11.946666666666667,8.64,6.720000000000001,11.88,15.680000000000001
77,2.6799999999999997,51.480000000000004,18.759999999999998,43.56,45.559999999999995,41.580000000000005,1.3399999999999999,15.840000000000002,54.94,31.680000000000003
78,0.4800000000000004,150.92000000000002,-0.0,132.44,29.520000000000024,123.2,8.320000000000007,46.2,-0.0,92.4
79,0.9399999999999995,156.75000000000003,-0.0,133.95000000000002,51.699999999999974,125.40000000000002,-0.0,48.45000000000001,26.32000000000001,94.05000000000001
80,2.74,134.54999999999998,139.73999999999995,117.00000000000003,142.48000000000002,109.2,-0.0,40.949999999999996,36.533333333333324,81.89999999999999
81,0.8800000000000008,227.51999999999998,14.520000000000042,198.72,29.040000000000028,184.32,34.32000000000003,69.12,31.680000000000028,138.24
82,6.38,5.286666666666667,325.38000000000005,7.150000000000007,66.99,6.630000000000006,73.37,0.0,60.61,0.0
83,1.4600000000000009,150.22,-0.0,132.09,88.33000000000006,121.72999999999999,41.85333333333338,46.62,-0.0,90.64999999999999
84,-0.0,124.19999999999999,57.799999999999976,108.1,110.16,98.89999999999999,-0.0,36.8,-0.0,75.89999999999999
85,1.7499999999999982,92.07000000000002,-0.0,80.19000000000001,34.64999999999996,74.25000000000001,1.2249999999999988,26.730000000000004,-0.0,56.430000000000014
86,-0.0,28.900000000000006,-0.0,26.010000000000005,12.900000000000002,23.120000000000005,-0.0,8.670000000000002,-0.0,17.340000000000003
87,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
88,-0.0,2.9000000000000004,-0.0,2.9000000000000004,0.20999999999999996,2.9000000000000004,-0.0,0.0,0.8399999999999999,0.0
89,2.9400000000000013,7.019999999999998,8.820000000000004,28.08,9.800000000000004,25.74,8.820000000000004,9.36,9.800000000000004,18.72
90,2.3200000000000003,58.32000000000001,16.240000000000002,51.84,41.760000000000005,47.52,40.60000000000001,17.28,5.800000000000001,34.56
91,-0.0,87.85000000000002,-0.0,77.81000000000002,98.00999999999995,72.79000000000002,-0.0,27.610000000000007,2.429999999999996,52.710000000000015
92,-0.0,93.10000000000001,91.35000000000001,80.85000000000001,13.485000000000015,75.95,-0.0,26.950000000000003,-0.0,56.35
93,-0.0,217.35000000000002,17.849999999999994,189.00000000000003,17.849999999999994,176.40000000000003,-0.0,66.15,3.2299999999999986,132.3
94,7.4399999999999995,64.68,80.60000000000001,56.28000000000001,161.2,52.080000000000005,190.96,20.160000000000004,166.16,39.480000000000004
95,11.299999999999999,81.62000000000002,232.77999999999997,71.02000000000002,47.459999999999994,15.546666666666669,45.199999999999996,0.0,38.419999999999995,0.0
96,2.3,191.62000000000003,-0.0,165.88000000000002,53.81999999999999,154.44000000000003,3.680000000000007,57.2,46.919999999999995,117.26000000000002
97,5.249999999999999,115.77000000000002,-0.0,102.15000000000002,113.39999999999998,93.07000000000002,-0.0,36.32000000000001,49.70000000000001,70.37000000000002
98,-0.0,82.80000000000003,56.55999999999996,71.76000000000002,1.9599999999999955,69.00000000000001,-0.0,24.840000000000007,-0.0,49.680000000000014
99,-0.0,18.760000000000005,13.33333333333333,16.080000000000005,-0.0,16.080000000000005,-0.0,5.360000000000001,-0.0,10.720000000000002
100,2.25,2.3200000000000003,-0.0,2.3200000000000003,0.0,2.3200000000000003,0.0,0.0,-0.0,0.0
101,11.48,6.299999999999999,20.09,0.0,0.0,0.0,0.0,0.6749999999999996,17.22,0.0
102,6.08,14.400000000000006,10.64,0.0,15.2,45.0,9.120000000000001,0.0,15.2,0.0
103,7.199999999999999,0.0,21.599999999999998,41.400000000000006,124.8,38.64000000000001,69.6,14.720000000000002,24.0,0.0
104,6.209999999999999,0.0,20.7,48.000000000000014,97.28999999999999,66.25000000000001,62.099999999999994,0.0,22.77,0.0
105,9.15,104.3,18.3,11.920000000000002,80.52000000000001,0.0,60.39,31.29,20.130000000000003,0.0
106,13.0,56.879999999999995,26.0,0.0,65.0,0.0,72.8,0.0,28.6,0.0
107,13.280000000000001,45.152,8.3,0.0,0.0,0.0,16.6,0.0,18.26,0.0
108,15.75,0.0,11.25,15.514999999999997,105.75,57.78,74.25,21.400000000000002,24.75,0.0
109,7.0,99.84,7.0,3.8400000000000007,61.599999999999994,80.64,46.199999999999996,0.0,15.399999999999999,0.0
110,10.049999999999999,39.30000000000001,10.049999999999999,34.06000000000001,88.44,31.440000000000005,68.33999999999999,0.655,22.11,23.580000000000005
111,-0.0,30.700000000000003,1.25,27.630000000000003,1.0,24.560000000000002,5.75,9.21,-0.0,18.42
112,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
113,-0.0,1.0799999999999998,5.040000000000001,1.0799999999999998,0.0,1.0799999999999998,0.0,0.0,0.0,0.0
114,3.63,0.0,9.68,18.990000000000002,0.0,0.0,0.0,2.11,0.0,0.0
115,6.8999999999999995,0.0,18.4,13.056000000000001,0.0,0.0,6.8999999999999995,0.0,4.6,0.0
116,11.76,0.0,23.52,0.0,5.88,7.916666666666671,26.46,0.0,5.88,0.0
117,15.25,0.0,27.45,0.0,9.149999999999999,0.0,27.45,0.0,6.1,7.5600000000000005
118,17.28,11.000000000000007,28.799999999999997,0.0,8.64,0.0,25.919999999999998,0.0,5.76,0.0
119,14.940000000000001,0.0,29.880000000000003,22.133333333333333,7.470000000000001,0.0,22.410000000000004,0.0,4.98,0.0
120,8.580000000000002,50.399999999999984,15.730000000000002,0.0,4.290000000000001,0.0,12.870000000000001,0.0,4.290000000000001,0.0
121,10.8,0.0,27.0,0.0,8.100000000000001,14.983333333333338,24.3,0.0,8.100000000000001,0.0
