,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,2.0,1.7599999999999998,2.0,-0.0,2.0,2.6399999999999997,0.0,-0.0,2.0
1,9.84,26.88,13.120000000000001,23.52,13.120000000000001,0.0,18.040000000000003,8.4,16.400000000000002,8.960000000000003
2,7.48,39.150000000000006,26.18,46.4,69.19,43.5,65.45,15.95,76.66999999999999,31.9
3,-0.0,84.92999999999999,96.38000000000001,74.5,230.58,68.54,-0.0,25.33,-0.0,52.15
4,3.0599999999999996,128.88000000000002,162.17999999999998,112.77000000000001,175.95,103.82000000000002,27.53999999999999,39.38,-0.0,78.76
5,3.3200000000000003,129.48,167.66000000000003,111.22,175.96,104.58,-0.0,39.839999999999996,77.46666666666668,78.02
6,2.4800000000000004,164.32,131.44000000000003,143.52,80.60000000000001,133.12,97.96000000000002,49.92,19.840000000000003,99.84
7,3.42,117.53000000000004,176.13,103.04,34.2,0.0,34.2,0.0,29.07,30.187500000000007
8,-0.0,138.04000000000002,122.55,119.77000000000001,157.38000000000005,111.65000000000002,23.22000000000001,42.63,-0.0,83.23
9,3.18,119.77999999999999,70.755,103.96,-0.0,97.17999999999999,-0.0,36.16,103.88000000000001,72.32
10,-0.0,59.73000000000001,-0.0,50.68000000000001,16.61,47.06000000000001,143.44999999999993,18.1,-0.0,36.2
11,-0.0,14.94,44.266666666666666,13.28,-0.0,11.62,-0.0,4.9799999999999995,-0.0,8.299999999999999
12,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
13,3.555,1.74,-0.0,1.74,0.0,1.74,0.0,0.0,0.0,0.0
14,11.15,8.720000000000002,15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,8.35,4.125,13.36,0.0,0.0,0.0,3.34,16.5,0.0,0.0
16,3.960000000000001,0.0,7.920000000000002,41.007999999999996,3.960000000000001,0.0,5.940000000000001,0.0,0.0,0.0
17,8.4,34.112,13.440000000000001,0.0,10.080000000000002,0.0,11.760000000000002,0.0,0.0,0.0
18,4.849999999999999,0.0,7.759999999999998,0.0,6.789999999999998,0.0,8.729999999999997,51.70000000000001,9.699999999999998,26.633333333333333
19,8.55,0.0,13.68,0.0,13.68,0.0,15.39,0.0,17.1,53.666666666666664
20,8.35,0.0,8.35,0.0,13.36,0.0,10.02,0.0,16.7,46.74999999999999
21,7.0,0.0,5.6,0.0,11.2,52.8,8.399999999999999,0.0,14.0,0.0
22,10.379999999999999,0.0,6.92,45.05000000000001,13.84,0.0,10.379999999999999,0.0,17.3,0.0
23,10.080000000000002,0.0,6.720000000000001,18.449999999999996,11.760000000000002,0.0,10.080000000000002,16.4,3.3600000000000003,0.0
24,10.620000000000001,6.200000000000001,8.85,13.950000000000001,3.54,0.0,8.85,4.65,0.0,0.0
25,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
26,5.719999999999999,3.78,-0.0,1.89,-0.0,1.89,0.0,0.0,0.0,1.89
27,8.28,12.933333333333332,11.04,0.0,1.38,0.0,0.0,9.700000000000001,0.0,0.0
28,8.65,0.0,13.84,0.0,1.73,0.0,6.92,0.0,0.0,22.896
29,7.08,0.0,14.16,0.0,1.77,0.0,30.09,26.35,0.0,15.112499999999999
30,6.0,0.0,13.5,15.773333333333332,7.5,0.0,25.5,40.04,0.0,0.0
31,7.16,0.0,14.32,23.256,7.16,0.0,5.37,0.0,0.0,0.0
32,6.880000000000001,0.0,15.480000000000002,0.0,1.7200000000000002,0.0,0.0,0.0,0.0,16.8
33,7.5600000000000005,10.725,9.450000000000001,0.0,1.8900000000000001,0.0,0.0,0.0,0.0,0.0
34,11.25,7.133333333333331,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,8.25,0.0,8.25,0.0,0.0,0.0,0.0,11.133333333333335,0.0,0.0
36,10.8,0.0,10.8,0.0,0.0,7.7333333333333325,0.0,0.0,0.0,0.0
37,9.399999999999999,9.600000000000001,9.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-0.0,1.8,0.7599999999999998,1.8,3.04,1.8,-0.0,0.0,-0.0,0.0
39,8.85,21.7,15.93,18.6,19.47,5.425000000000001,12.39,6.2,23.01,12.4
40,2.8,63.36000000000001,3.500000000000001,53.760000000000005,49.0,49.92,47.599999999999994,19.200000000000003,57.4,38.400000000000006
41,3.34,89.10000000000001,-0.0,77.55000000000001,218.76999999999998,70.95,-0.0,26.400000000000002,75.14999999999999,54.45
42,3.4400000000000004,110.39999999999999,177.16000000000003,95.99999999999999,220.16000000000003,89.6,12.900000000000006,33.599999999999994,-0.0,67.19999999999999
43,-0.0,128.88000000000002,163.70999999999998,110.98000000000002,194.30999999999997,103.82000000000002,-0.0,39.38,24.47999999999999,78.76
44,-0.0,126.39999999999999,36.12000000000001,108.8,129.00000000000003,102.39999999999999,151.36,38.4,134.16000000000003,76.8
45,2.3,0.0,113.85,147.56,25.299999999999997,136.71,23.0,0.0,18.4,40.506666666666675
46,-0.0,114.10000000000001,163.93,97.80000000000001,31.26499999999999,91.28,-0.0,34.230000000000004,194.35,68.46000000000001
47,-0.0,97.74000000000001,71.47333333333331,85.07000000000001,187.23999999999998,79.64000000000001,-0.0,30.770000000000003,-0.0,59.73000000000001
48,8.799999999999999,51.48000000000001,-0.0,45.24000000000001,200.63999999999993,42.120000000000005,-0.0,15.600000000000003,-0.0,31.200000000000006
49,-0.0,18.04,-0.0,14.76,53.20000000000002,14.76,-0.0,4.92,-0.0,9.84
50,0.6150000000000002,2.09,-0.0,2.09,1.23,2.09,-0.0,0.0,2.46,2.09
51,4.59,3.580000000000001,10.709999999999999,23.270000000000003,15.299999999999997,21.480000000000004,16.83,7.160000000000001,16.83,16.110000000000003
52,3.5999999999999996,54.720000000000006,23.4,47.120000000000005,59.39999999999999,44.08000000000002,62.99999999999999,16.720000000000002,71.99999999999997,16.213333333333335
53,2.08,132.24,-0.0,114.00000000000001,123.76000000000006,107.16000000000001,-0.0,41.040000000000006,67.86000000000003,79.79999999999998
54,3.66,107.28,195.81,92.38,197.64000000000001,86.42,36.6,32.78,-0.0,64.07
55,3.4800000000000004,113.75999999999999,75.4,97.96,174.00000000000003,91.63999999999999,158.34000000000003,34.76,-0.0,69.52
56,3.58,114.75,179.00000000000006,99.45,116.35000000000001,93.33,31.324999999999985,35.19,121.72,70.37999999999998
57,3.0599999999999996,137.83,146.88,28.640000000000008,33.66,0.0,29.069999999999997,0.0,26.009999999999998,84.13000000000001
58,-0.0,129.5,-0.0,110.99999999999999,170.52,103.6,16.90500000000001,38.849999999999994,161.70000000000002,77.69999999999999
59,-0.0,83.74,-0.0,72.67999999999999,180.96000000000004,67.94,-0.0,25.279999999999998,112.23000000000002,50.559999999999995
60,-0.0,47.36000000000001,-0.0,41.440000000000005,187.67999999999998,38.480000000000004,11.959999999999999,14.800000000000002,-0.0,28.120000000000005
61,-0.0,26.840000000000003,-0.0,21.960000000000004,27.866666666666667,21.960000000000004,-0.0,7.320000000000001,-0.0,14.640000000000002
62,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
63,-0.0,11.76,5.466666666666669,10.08,18.040000000000003,10.08,14.760000000000002,3.36,-0.0,6.72
64,6.800000000000001,46.98,23.800000000000004,40.5,61.2,37.26,61.200000000000024,14.579999999999998,11.049999999999995,27.54
65,3.5599999999999996,84.70000000000002,-0.0,73.92000000000002,224.27999999999997,69.30000000000001,83.06666666666662,26.180000000000003,-0.0,50.82000000000001
66,-0.0,94.99000000000001,172.70999999999995,83.72,13.680000000000007,77.28,164.15999999999997,28.98,-0.0,57.96
67,3.54,122.45,-0.0,105.4,189.39000000000001,99.2,79.05999999999997,37.2,189.39000000000001,74.4
68,3.5,124.03,168.0,108.33,119.0,100.48,136.5,37.68,35.0,75.36
69,5.4399999999999995,150.92000000000002,136.0,0.0,27.199999999999996,121.52000000000001,27.199999999999996,27.440000000000005,21.759999999999998,0.0
70,-0.0,121.8,22.91,106.14,184.86,97.44,164.32,36.54,-0.0,73.08
71,9.72,91.8,-0.0,79.89999999999999,174.95999999999995,73.1,-0.0,27.2,95.98499999999999,56.1
72,-0.0,49.17,-0.0,43.21,184.83,40.23,21.960000000000004,14.9,-0.0,29.8
73,-0.0,19.470000000000002,-0.0,17.700000000000003,-0.0,15.930000000000001,-0.0,5.3100000000000005,51.66666666666666,12.390000000000002
74,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
75,-0.0,1.51,-0.0,1.51,3.62,1.51,-0.0,0.0,3.62,1.51
76,5.58,17.520000000000003,14.879999999999999,16.060000000000002,20.459999999999997,5.840000000000002,14.879999999999999,4.380000000000001,20.459999999999997,10.22
77,3.26,43.940000000000005,22.82,37.18000000000001,55.42000000000001,35.49,55.419999999999995,13.520000000000001,9.779999999999998,27.040000000000003
78,-0.0,81.33999999999999,162.68,71.38,98.355,66.39999999999999,-0.0,24.9,-0.0,49.8
79,-0.0,85.80000000000001,133.32,73.32000000000001,-0.0,68.64000000000001,-0.0,26.520000000000003,167.2,51.48000000000001
80,3.1799999999999997,119.37000000000002,35.775,103.80000000000001,165.35999999999999,96.88000000000001,-0.0,36.330000000000005,154.23,72.66000000000001
81,-0.0,125.61,78.42666666666669,109.71000000000001,114.17999999999999,101.76,134.94,38.160000000000004,124.56,76.32000000000001
82,2.7800000000000002,123.52,141.78,106.14999999999999,29.19,27.985000000000003,31.970000000000002,36.67,26.410000000000004,0.0
83,3.3200000000000003,96.28,107.07000000000001,84.66,200.86,78.02,-0.0,29.88,-0.0,58.099999999999994
84,-0.0,84.78,99.16666666666666,73.79,189.0,67.51,-0.0,25.12,-0.0,51.81
85,-0.0,55.800000000000004,-0.0,48.6,1.5199999999999996,45.0,-0.0,16.2,165.68000000000006,34.2
86,-0.0,15.1,-0.0,13.59,-0.0,12.08,-0.0,4.53,54.3,9.06
87,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
88,-0.0,1.6900000000000002,0.8149999999999995,1.6900000000000002,3.26,1.6900000000000002,-0.0,0.0,-0.0,0.0
89,5.550000000000001,20.58,16.650000000000002,2.9400000000000004,18.5,16.169999999999998,16.650000000000002,5.88,18.5,11.76
90,3.0999999999999996,47.790000000000006,21.699999999999996,42.480000000000004,55.799999999999976,38.94000000000001,54.24999999999998,14.160000000000002,7.7500000000000036,28.320000000000004
91,3.38,57.050000000000004,-0.0,50.53,204.48999999999998,47.27,3.379999999999999,17.93,-0.0,34.230000000000004
92,-0.0,71.44,21.599999999999994,62.040000000000006,152.64,58.28,-0.0,20.68,-0.0,43.24
93,-0.0,117.99000000000001,53.66666666666664,102.60000000000001,169.04999999999998,95.76,-0.0,35.910000000000004,149.73,71.82000000000001
94,-0.0,147.84,138.6,128.64000000000001,91.0,119.04,107.8,46.080000000000005,25.200000000000006,90.24000000000001
95,7.050000000000001,0.0,145.23000000000002,42.019999999999996,29.610000000000003,118.42,28.200000000000003,45.839999999999996,23.970000000000002,89.77
96,6.15,140.03,9.840000000000003,121.22,143.91,112.85999999999999,-0.0,41.8,125.46,85.69
