,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,3.3525000000000005,1.8299999999999998,-0.0,1.8299999999999998,1.4900000000000002,1.8299999999999998,-0.0,0.0,-0.0,1.8299999999999998
1,8.879999999999999,6.440000000000001,11.84,25.76,11.84,23.92,16.28,0.0,14.8,16.560000000000002
2,3.6400000000000006,89.17,12.740000000000002,77.12,33.67,72.30000000000001,31.850000000000005,26.51,37.31,33.74
3,-0.0,85.50000000000001,95.85333333333334,75.00000000000001,229.32,69.00000000000001,-0.0,25.500000000000004,-0.0,52.50000000000001
4,3.58,110.16,189.74,96.39,-0.0,88.74,49.22499999999998,33.660000000000004,171.84000000000003,67.32000000000001
5,-0.0,170.03999999999996,-0.0,146.05999999999997,120.84000000000002,137.33999999999997,109.44000000000001,52.31999999999999,43.89000000000002,102.45999999999998
6,2.5199999999999996,162.74000000000004,133.55999999999997,142.14000000000004,81.89999999999999,131.84000000000003,27.719999999999995,49.44000000000001,84.41999999999999,98.88000000000002
7,4.56,75.92000000000002,234.83999999999997,66.56000000000002,45.599999999999994,0.0,45.599999999999994,0.0,38.76,17.33333333333334
8,4.96,57.120000000000005,-0.0,49.56,302.56,46.2,262.88,17.64,17.360000000000003,34.440000000000005
9,-0.0,66.78,201.88,57.96,-0.0,54.18,142.14,20.16,-0.0,40.32
10,-0.0,65.34,14.739999999999998,55.440000000000005,-0.0,51.480000000000004,127.29999999999998,19.8,-0.0,39.6
11,9.72,20.160000000000004,19.871999999999996,17.92,-0.0,15.680000000000001,-0.0,6.720000000000001,-0.0,11.200000000000001
12,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
13,-0.0,2.49,1.8675000000000015,2.49,0.0,2.49,0.0,0.0,0.0,0.0
14,13.25,0.0,18.55,5.3599999999999985,0.0,0.0,0.0,0.0,0.0,0.0
15,4.15,0.0,6.640000000000001,28.0125,0.0,0.0,1.6600000000000001,0.0,0.0,0.0
16,6.48,0.0,12.96,29.92,6.48,0.0,9.72,0.0,0.0,0.0
17,7.4,0.0,11.84,38.272000000000006,8.879999999999999,0.0,10.36,0.0,0.0,0.0
18,7.3,0.0,11.68,60.45,10.219999999999999,0.0,13.14,0.0,14.6,0.0
19,8.700000000000001,0.0,13.920000000000002,52.66666666666665,13.920000000000002,0.0,15.660000000000002,0.0,17.400000000000002,0.0
