,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,2.0159999999999982,2.6900000000000004,-0.0,2.6900000000000004,-0.0,2.6900000000000004,-0.0,0.0,-0.0,2.6900000000000004
1,10.02,12.099999999999998,13.36,23.1,13.36,21.450000000000003,18.369999999999997,8.25,16.7,0.0
2,8.24,30.240000000000002,28.84,40.32,76.22,37.8,72.10000000000001,13.86,84.46000000000001,27.72
3,-0.0,99.17999999999999,-0.0,87.0,102.17333333333332,80.04,-0.0,29.58,170.64000000000001,60.9
4,-0.0,82.08,52.31999999999999,71.82,250.70000000000002,66.11999999999999,-0.0,25.08,209.28000000000003,50.16
5,5.08,60.84,149.01333333333332,52.260000000000005,-0.0,49.14,243.84,18.72,236.22,36.660000000000004
6,3.8600000000000003,109.80999999999999,204.58,95.91,125.45000000000002,88.96,152.47,33.36,30.879999999999995,66.72
7,2.9400000000000004,135.04999999999998,151.41000000000003,0.0,29.400000000000006,28.366666666666674,29.400000000000006,40.699999999999996,24.990000000000002,81.39999999999999
8,-0.0,104.72000000000001,-0.0,90.86000000000001,217.15999999999997,84.70000000000002,188.67999999999998,32.34,14.239999999999995,63.14000000000001
9,-0.0,96.46000000000001,-0.0,83.72,-0.0,78.26,103.5,29.12,147.0,58.24
10,-0.0,88.44000000000003,-0.0,75.04000000000002,65.27999999999997,69.68000000000002,4.800000000000004,26.800000000000004,-0.0,53.60000000000001
11,-0.0,20.880000000000003,26.666666666666657,18.560000000000002,-0.0,16.240000000000002,-0.0,6.960000000000001,-0.0,11.600000000000001
12,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
13,4.387500000000001,1.3699999999999999,-0.0,1.3699999999999999,0.0,1.3699999999999999,0.0,0.0,0.0,0.0
14,11.799999999999999,0.0,16.52,5.119999999999999,0.0,0.0,0.0,3.8400000000000007,0.0,0.0
15,11.5,0.0,18.4,2.55,0.0,0.0,4.6,10.200000000000006,0.0,0.0
16,12.04,0.9300000000000002,24.08,0.0,12.04,0.0,18.06,4.960000000000001,0.0,0.0
17,14.850000000000001,0.0,23.76,0.0,17.82,0.8750000000000002,20.790000000000003,7.349999999999997,0.0,0.0
18,9.450000000000001,0.0,15.120000000000001,18.2325,13.23,0.0,17.01,31.459999999999997,18.900000000000002,0.0
19,13.200000000000001,0.0,21.12,0.0,21.12,0.0,23.76,17.0,26.400000000000002,7.65
20,15.5,0.0,15.5,0.0,24.8,1.466666666666665,18.6,5.279999999999999,31.0,0.0
21,12.6,0.0,10.08,0.0,20.16,0.0,15.120000000000001,16.8,25.2,6.400000000000001
22,17.4,0.0,11.6,0.0,23.2,5.6700000000000035,17.4,6.720000000000002,29.0,0.0
23,12.18,0.0,8.12,0.0,14.209999999999999,14.512500000000001,12.18,12.900000000000002,4.06,0.0
24,2.099999999999998,29.700000000000006,1.7499999999999982,0.0,0.6999999999999993,9.9,1.7499999999999982,8.910000000000002,0.0,0.0
25,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
