,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,1.4600000000000002,2.4799999999999995,1.4600000000000002,-0.0,1.4600000000000002,3.7199999999999998,0.0,-0.0,1.4600000000000002
1,11.879999999999999,9.826666666666666,15.84,18.76,15.84,17.42,21.78,6.7,19.8,0.0
2,7.76,51.06,27.16,21.390000000000004,71.78,41.400000000000006,67.89999999999999,15.180000000000001,79.53999999999999,30.360000000000003
3,-0.0,92.91000000000001,117.87750000000001,81.5,-0.0,74.98,189.28,27.71,-0.0,57.050000000000004
4,-0.0,113.75999999999999,184.44000000000003,99.53999999999999,47.85000000000001,91.63999999999999,170.52,34.76,-0.0,69.52
5,2.4000000000000004,165.35999999999993,121.20000000000002,142.04000000000002,-0.0,133.56,115.20000000000002,50.88,72.00000000000003,99.64
6,2.0599999999999996,180.91,109.17999999999998,158.01,15.44999999999999,146.56,81.36999999999999,54.96,69.00999999999999,109.92
7,2.5,151.11,128.75,132.48000000000002,25.0,3.1049999999999995,25.0,45.540000000000006,21.25,0.0
8,3.9400000000000004,91.8,-0.0,79.64999999999999,33.49000000000001,74.24999999999999,208.82000000000002,28.349999999999998,200.94000000000003,55.349999999999994
9,5.01,87.45,-0.0,75.9,-0.0,70.95,160.32,26.400000000000002,113.97749999999999,52.800000000000004
10,6.92,52.470000000000006,-0.0,44.52,-0.0,41.34,164.34999999999997,15.9,15.570000000000004,31.8
11,-0.0,14.49,45.60000000000001,12.88,-0.0,11.270000000000001,-0.0,4.83,-0.0,8.05
12,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
13,2.4524999999999997,2.2300000000000004,-0.0,2.2300000000000004,0.0,2.2300000000000004,0.0,0.0,0.0,0.0
14,4.300000000000002,0.0,6.020000000000002,0.0,0.0,0.0,0.0,3.6899999999999995,0.0,22.14
15,3.999999999999999,0.0,6.399999999999999,0.0,0.0,0.0,1.5999999999999996,0.0,0.0,28.350000000000005
16,7.960000000000001,0.0,15.920000000000002,0.0,7.960000000000001,5.3199999999999985,11.940000000000001,21.279999999999998,0.0,0.0
17,13.4,0.0,21.44,13.311999999999994,16.080000000000002,0.0,18.76,0.0,0.0,0.0
18,8.5,0.0,13.600000000000001,52.64999999999999,11.900000000000002,0.0,15.3,0.0,17.0,0.0
19,7.1,0.0,11.36,63.33333333333333,11.36,0.0,12.78,0.0,14.2,0.0
20,11.45,0.0,11.45,0.0,18.32,0.0,13.74,0.0,22.9,29.183333333333344
21,9.2,40.70000000000001,7.359999999999999,0.0,14.719999999999999,0.0,11.04,0.0,18.4,0.0
22,15.600000000000001,0.0,10.4,9.719999999999997,20.8,0.0,15.600000000000001,11.52,26.0,0.0
23,7.02,0.0,4.68,0.0,8.19,24.1875,7.02,21.500000000000004,2.34,0.0
24,10.799999999999999,0.0,9.0,13.680000000000007,3.5999999999999996,12.160000000000002,9.0,0.0,0.0,0.76
25,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
26,8.01,1.3000000000000003,-0.0,0.6500000000000001,2.67,0.6500000000000001,0.0,0.0,0.0,0.6500000000000001
27,14.940000000000001,2.489999999999999,19.92,0.0,2.49,0.0,0.0,0.0,0.0,7.469999999999999
28,7.1,0.0,11.36,0.0,1.42,27.360000000000003,5.68,0.0,0.0,0.0
29,9.92,0.0,19.84,0.0,2.48,0.0,42.16,0.0,0.0,20.159999999999997
30,10.08,22.399999999999995,22.68,0.0,12.6,0.0,42.84,0.0,0.0,0.0
31,4.039999999999999,0.0,8.079999999999998,0.0,4.039999999999999,35.112,3.0299999999999994,0.0,0.0,0.0
32,10.04,0.0,22.589999999999996,0.0,2.51,8.505000000000003,0.0,0.0,0.0,0.0
33,8.08,9.749999999999998,10.1,0.0,2.02,0.0,0.0,0.0,0.0,0.0
34,5.4,0.0,5.4,0.0,0.0,14.933333333333334,0.0,0.0,0.0,0.0
35,4.049999999999998,0.0,4.049999999999998,0.0,0.0,0.0,0.0,16.733333333333334,0.0,0.0
36,13.049999999999999,4.733333333333334,13.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,10.35,0.0,10.35,12.500000000000002,0.0,0.0,0.0,0.0,0.0,0.0
38,-0.0,0.7,-0.0,0.7,1.31,0.7,5.24,0.0,-0.0,0.0
39,8.600000000000001,22.4,15.480000000000002,19.2,18.92,17.599999999999998,12.040000000000001,6.3999999999999995,22.360000000000003,3.2
40,3.4400000000000004,52.8,27.520000000000003,44.8,60.20000000000001,41.599999999999994,26.37333333333334,15.999999999999998,70.52000000000001,31.999999999999996
41,4.32,62.63999999999999,-0.0,54.519999999999996,102.24,49.879999999999995,259.20000000000005,18.56,-0.0,38.279999999999994
42,3.4800000000000004,109.02,179.22000000000003,94.8,23.490000000000002,88.47999999999999,-0.0,33.18,201.84000000000003,66.36
43,-0.0,143.28,142.31,123.38,23.94,115.42,152.95000000000002,43.78,-0.0,87.56
44,3.2,135.88,164.8,116.96,9.599999999999998,110.08,140.8,41.28,124.80000000000001,82.56
45,3.08,138.84,152.46,121.04,33.88,0.0,30.8,0.0,24.64,11.569999999999999
46,3.3,116.9,160.04999999999998,100.2,28.875000000000007,93.52000000000001,-0.0,35.07,189.75,70.14
47,9.36,52.92000000000001,-0.0,46.06000000000001,149.17499999999998,43.12000000000001,248.04,16.660000000000004,-0.0,32.34
48,9.55,46.529999999999994,-0.0,40.89,-0.0,38.07,194.82000000000002,14.1,11.46,28.2
49,-0.0,18.810000000000002,50.983333333333334,15.390000000000002,-0.0,15.390000000000002,-0.0,5.130000000000001,-0.0,10.260000000000002
50,1.27,0.78,-0.0,0.78,2.54,0.78,5.08,0.0,-0.0,0.78
51,5.49,22.35,12.81,8.194999999999999,18.3,17.88,20.130000000000003,5.96,20.130000000000003,0.0
52,3.58,55.08,23.27,47.429999999999986,59.07,44.37,62.65,16.830000000000002,71.6,12.239999999999998
53,3.84,81.2,180.48,70.0,8.64,65.80000000000001,197.76,25.200000000000003,-0.0,49.00000000000001
54,4.8,66.24000000000001,-0.0,57.040000000000006,259.2,53.36000000000001,54.00000000000001,20.240000000000002,244.79999999999998,39.56000000000001
55,4.06,92.88000000000002,-0.0,79.98000000000002,202.99999999999997,74.82000000000002,184.73,28.380000000000006,87.96666666666665,56.76000000000001
56,2.3600000000000003,160.49999999999997,118.00000000000001,139.09999999999997,19.666666666666654,130.54,88.50000000000001,49.21999999999999,80.24000000000001,98.43999999999998
57,3.96,43.55000000000001,190.07999999999998,89.78,43.56,0.0,37.62,32.160000000000004,33.66,0.0
58,-0.0,116.19999999999999,157.70000000000002,99.6,-0.0,92.96,36.52,34.86,182.60000000000002,69.72
59,-0.0,103.88000000000001,97.92,90.16000000000001,-0.0,84.28,127.83999999999999,31.360000000000003,-0.0,62.720000000000006
60,10.700000000000001,37.76,199.02,33.04,-0.0,30.68,18.190000000000005,11.799999999999999,-0.0,22.419999999999998
61,7.92,14.74,-0.0,12.06,-0.0,12.06,-0.0,4.0200000000000005,56.099999999999994,8.040000000000001
62,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
63,-0.0,8.750000000000002,4.140000000000001,7.500000000000002,22.77,7.500000000000002,-0.0,2.5000000000000004,20.7,5.000000000000001
64,5.800000000000001,54.22999999999998,20.300000000000004,46.75,5.0749999999999975,43.01,52.200000000000024,16.83,60.90000000000003,31.79
65,4.28,64.89999999999999,205.44,56.64,160.5,53.099999999999994,-0.0,20.06,-0.0,38.94
66,-0.0,119.18000000000002,131.29999999999993,105.04000000000002,-0.0,96.96000000000002,124.79999999999994,36.36000000000001,10.400000000000006,72.72000000000001
67,-0.0,190.39000000000001,93.73000000000002,163.88,-0.0,154.24,44.286666666666655,57.84,97.37000000000002,115.68
68,3.0599999999999996,141.41000000000003,146.88,123.51000000000002,104.03999999999999,114.56000000000002,119.33999999999999,42.96000000000001,40.79999999999998,85.92000000000002
69,3.7600000000000016,0.0,94.00000000000004,91.035,18.800000000000008,147.56,18.800000000000008,0.0,15.040000000000006,111.86
70,16.4,88.90000000000002,12.299999999999999,77.47000000000004,239.84999999999994,71.12000000000002,-0.0,26.670000000000005,231.64999999999992,53.34000000000001
71,11.879999999999999,72.36,-0.0,62.980000000000004,-0.0,57.620000000000005,186.12,21.44,122.76000000000002,44.220000000000006
72,9.68,29.700000000000003,-0.0,26.100000000000005,16.939999999999998,24.300000000000004,-0.0,9.000000000000002,244.42,18.000000000000004
73,8.600000000000001,17.599999999999998,-0.0,15.999999999999998,-0.0,14.399999999999999,50.16666666666667,4.8,-0.0,11.2
74,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
75,1.5733333333333324,2.1399999999999997,-0.0,2.1399999999999997,-0.0,2.1399999999999997,-0.0,0.0,2.3600000000000003,2.1399999999999997
76,3.6000000000000005,14.133333333333333,9.600000000000001,23.32,13.200000000000003,21.200000000000003,9.600000000000001,6.36,13.200000000000003,14.84
