,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,1.6700000000000002,-0.0,1.6700000000000002,1.65,1.6700000000000002,3.3,0.0,0.8250000000000002,1.6700000000000002
1,12.0,21.12,16.0,0.0,16.0,17.16,22.0,6.6000000000000005,20.0,11.88
2,5.6,71.04,19.599999999999998,61.440000000000005,51.8,57.6,49.0,21.12,57.4,26.88000000000001
3,-0.0,151.05,-0.0,132.50000000000003,84.41999999999999,121.90000000000002,39.69749999999996,45.050000000000004,-0.0,92.75000000000001
4,-0.0,155.52,122.96000000000001,136.08,42.53333333333334,125.28,113.68,47.52,-0.0,95.04
5,5.96,26.520000000000007,-0.0,22.780000000000005,315.88,21.420000000000005,154.96,8.160000000000002,277.14,15.980000000000004
6,4.24,94.8,100.34666666666668,82.8,137.8,76.8,167.48000000000002,28.799999999999997,142.04000000000002,57.599999999999994
7,6.46,6.570000000000006,332.68999999999994,0.0,64.6,2.7000000000000024,64.6,0.0,54.91,3.9600000000000035
8,2.38,144.84,-0.0,125.66999999999999,20.22999999999999,117.14999999999999,126.14,44.73,121.38,87.33
9,-0.0,102.82000000000001,95.22000000000001,89.24000000000001,-0.0,83.42,-0.0,31.040000000000003,135.24000000000004,62.080000000000005
10,6.52,55.77,-0.0,47.32000000000001,-0.0,43.940000000000005,154.85,16.900000000000002,19.559999999999995,33.800000000000004
11,-0.0,20.880000000000003,-0.0,18.560000000000002,-0.0,16.240000000000002,-0.0,6.960000000000001,26.666666666666657,11.600000000000001
12,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
13,-0.0,2.0700000000000003,2.8125,2.0700000000000003,0.0,2.0700000000000003,0.0,0.0,0.0,0.0
14,9.350000000000001,11.599999999999998,13.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,13.049999999999999,7.9875,20.88,0.0,0.0,0.0,5.22,0.0,0.0,0.0
16,10.52,12.144000000000005,21.04,0.0,10.52,0.0,15.78,0.0,0.0,0.0
17,13.85,11.440000000000005,22.16,0.0,16.62,0.0,19.39,0.0,0.0,0.0
18,15.0,10.399999999999999,24.0,0.0,21.0,0.0,27.0,0.0,30.0,0.0
19,13.95,17.666666666666664,22.32,0.0,22.32,0.0,25.11,0.0,27.9,0.0
20,15.2,7.933333333333335,15.2,0.0,24.32,0.0,18.240000000000002,0.0,30.4,0.0
21,16.299999999999997,1.6499999999999941,13.04,0.0,26.08,0.0,19.56,0.0,32.599999999999994,0.0
22,18.6,6.233333333333334,12.4,0.0,24.8,0.0,18.6,0.0,31.0,0.0
23,19.259999999999998,2.2916666666666643,12.84,0.0,22.47,0.0,19.259999999999998,0.0,6.42,0.0
24,18.0,3.2000000000000006,15.0,0.0,6.0,2.5600000000000005,15.0,0.0,0.0,0.0
