Time,CHAM1,CHAM2,CHAM3,CHAM4,CHAM5,CHAM1-PV,CHAM2-PV,CHAM3-PV,CHAM4-PV,CHAM5-PV
2/11/2018 11:00,3.119666667,71.35266667,56.1275,52.98683333,61.61983333,45.7929917,39.83990277,37.09232327,14.19582743,27.93372493
2/11/2018 12:00,3.197333333,69.50516667,21.3245,23.31716667,15.111,63.8403889,55.54113834,51.71071501,19.79052056,38.94263723
2/11/2018 13:00,3.142166667,70.29866667,105.49,78.93766092,112.2348333,44.37107555,38.60283573,35.9405712,13.75503342,27.06635609
2/11/2018 14:00,3.291,71.2905,86.849,70.17016667,94.733,38.90216731,33.84488556,31.51075552,12.05967187,23.73032206
2/11/2018 15:00,3.373333333,70.10633333,85.30133333,68.70166667,112.523,22.49544258,19.57103504,18.22130849,6.973587199,13.72221997
2/11/2018 16:00,5.365333333,65.53833333,51.32633333,40.4755,98.39933333,1.27607859,1.110188374,1.033623658,0.395584363,0.77840794
2/11/2018 17:00,12.611,17.49183333,16.86166667,12.8095,13.67516667,0,0,0,0,0
2/11/2018 18:00,13.80433333,12.23133333,14.895,8.6505,10.50883333,0,0,0,0,0
2/11/2018 19:00,13.8355,8.930166667,11.34666667,9.753333333,4.041,0,0,0,0,0
2/11/2018 20:00,13.5835,8.275333333,1.7955,7.654,1.681,0,0,0,0,0
2/11/2018 21:00,12.05583333,8.231333333,0.6425,2.365666667,1.4105,0,0,0,0,0
2/11/2018 22:00,10.55183333,8.040166667,0.636,0.665,0.486333333,0,0,0,0,0
2/11/2018 23:00,9.623666667,6.944,0.601833333,0.743333333,0.51,0,0,0,0,0
3/11/2018 00:00,9.17,6.135166667,0.544333333,0.738666667,0.493833333,0,0,0,0,0
3/11/2018 01:00,8.8935,6.495333333,0.621833333,0.709166667,0.468166667,0,0,0,0,0
3/11/2018 02:00,8.868833333,6.298166667,0.603,0.7515,0.488333333,0,0,0,0,0
3/11/2018 03:00,8.869333333,6.380666667,0.587,0.743166667,0.533333333,0,0,0,0,0
3/11/2018 04:00,9.579166667,6.156166667,0.558833333,0.658333333,0.488333333,0,0,0,0,0
3/11/2018 05:00,9.308,6.482166667,0.669166667,0.643833333,0.4985,0.109378165,0.095159003,0.088596314,0.033907231,0.066720681
3/11/2018 06:00,6.58,6.583333333,0.586166667,0.714,0.567333333,11.08365404,9.642779016,8.977759773,3.435932753,6.761028965
3/11/2018 07:00,5.392833333,6.622333333,1.125166667,0.6265,0.489333333,19.21409763,16.71626494,15.56341908,5.956370265,11.72059955
3/11/2018 08:00,5.491,6.708666667,6.693666667,0.639166667,0.49,31.1363176,27.08859631,25.22041726,9.652258457,18.99315374
3/11/2018 09:00,5.508833333,6.885166667,7.131333333,0.686,1.0255,32.84990885,28.5794207,26.60842617,10.18347174,20.0384444
3/11/2018 10:00,5.644833333,6.996833333,42.6155,0.7405,2.406166667,28.54770103,24.8364999,23.12363784,8.84978732,17.41409763
3/11/2018 11:00,5.664833333,5.011166667,43.11816667,0.6275,3.183,26.57889407,23.12363784,21.52890419,8.23945716,16.21312538
3/11/2018 12:00,5.720333333,4.212833333,42.44716667,0.701833333,3.208833333,23.3704679,20.33230707,18.930079,7.244845048,14.25598542
3/11/2018 13:00,5.6395,4.236333333,42.3175,1.5315,3.220833333,24.09965566,20.96670043,19.52072109,7.470893255,14.70078995
3/11/2018 14:00,5.645833333,4.2515,42.8995,2.365,3.195666667,27.49037877,23.91662953,22.26720681,8.522017419,16.76913105
3/11/2018 15:00,5.672833333,4.2965,42.559,3.219666667,3.182,17.02653433,14.81308487,13.79149281,5.278225643,10.38618594
3/11/2018 16:00,7.687,4.315333333,29.53866667,3.285,3.129666667,0.21875633,0.190318007,0.177192627,0.067814462,0.133441361
3/11/2018 17:00,9.693166667,6.330333333,24.52483333,3.389333333,3.195666667,0,0,0,0,0
3/11/2018 18:00,10.53466667,8.6535,7.157166667,4.602166667,3.268833333,0,0,0,0,0
3/11/2018 19:00,10.76666667,8.554333333,0.527666667,3.889666667,1.3855,0,0,0,0,0
3/11/2018 20:00,10.825,8.538,0.6525,3.931166667,0.816166667,0,0,0,0,0
3/11/2018 21:00,9.567666667,8.3675,0.577166667,1.750333333,0.838666667,0,0,0,0,0
3/11/2018 22:00,9.047666667,7.993666667,0.583,0.783166667,0.8115,0,0,0,0,0
3/11/2018 23:00,8.408166667,6.990166667,0.534,0.790333333,0.822,0,0,0,0,0
4/11/2018 00:00,8.3105,6.794666667,0.6065,0.768,0.817,0,0,0,0,0
4/11/2018 01:00,8.310333333,6.844333333,0.630333333,0.710666667,0.820666667,0,0,0,0,0
4/11/2018 02:00,8.62,6.933,0.5745,0.777,0.8185,0,0,0,0,0
4/11/2018 03:00,8.395166667,6.780166667,0.529,0.848,0.816833333,0,0,0,0,0
4/11/2018 04:00,8.856166667,6.6755,0.6335,0.773333333,0.806666667,0,0,0,0,0
4/11/2018 05:00,8.7425,6.639,0.669333333,0.811833333,0.805666667,0.182296941,0.158598339,0.147660523,0.056512052,0.111201134
4/11/2018 06:00,5.7135,6.793166667,0.534333333,0.726,0.822666667,12.1409763,10.56264938,9.834190804,3.763702653,7.405995544
4/11/2018 07:00,5.176,6.816666667,2.049,0.761166667,0.824333333,23.29754912,20.26886773,18.87101479,7.222240227,14.21150496
4/11/2018 08:00,5.460166667,6.8525,6.233,0.710833333,0.816333333,43.05853757,37.46092769,34.87741543,13.34814665,26.26570792
4/11/2018 09:00,5.616666667,6.965333333,6.323833333,0.758,0.813833333,42.47518736,36.953413,34.40490176,13.16730808,25.90986429
4/11/2018 10:00,5.598166667,7.1845,6.671333333,0.759333333,2.578666667,46.12112619,40.12537979,37.35811221,14.29754912,28.13388698
4/11/2018 11:00,5.5305,5.052666667,7.301833333,1.456833333,2.733166667,47.54304233,41.36244683,38.50986429,14.73834312,29.00125582
4/11/2018 12:00,5.5395,4.004833333,7.432166667,1.771666667,5.16,49.94936196,43.45594491,40.45898319,15.48430221,30.4691108
4/11/2018 13:00,5.550666667,4.100833333,7.387833333,2.086166667,7.850833333,59.28296536,51.57617987,48.01920194,18.37771926,36.16260887
4/11/2018 14:00,5.547,4.132833333,7.356333333,1.801666667,7.797,50.35041523,43.80486125,40.78383634,15.60862872,30.71375329
4/11/2018 15:00,5.596166667,4.145666667,7.308666667,1.617833333,2.939833333,10.2815475,8.944946324,8.328053474,3.187279725,6.271743974
4/11/2018 16:00,6.355833333,4.0935,1.888666667,1.729166667,2.391166667,1.895888191,1.649422726,1.535669435,0.587725339,1.156491797
4/11/2018 17:00,6.8115,6.0615,0.5785,3.405666667,1.911,0,0,0,0,0
4/11/2018 18:00,10.25266667,8.358166667,0.575666667,3.468666667,0.499333333,0,0,0,0,0
4/11/2018 19:00,10.49933333,8.432333333,0.5695,3.5215,0.542166667,0,0,0,0,0
4/11/2018 20:00,10.386,8.301833333,0.595333333,3.469333333,0.452833333,0,0,0,0,0
4/11/2018 21:00,8.5985,8.298,0.569166667,1.198333333,0.477166667,0,0,0,0,0
4/11/2018 22:00,8.461333333,8.323,0.573,0.779,0.4305,0,0,0,0,0
4/11/2018 23:00,7.804833333,7.962,0.593,0.809333333,0.451,0,0,0,0,0
5/11/2018 00:00,7.792,7.605666667,0.594,0.720166667,0.450833333,0,0,0,0,0
5/11/2018 01:00,7.829833333,7.369833333,0.581666667,0.782333333,0.493166667,0,0,0,0,0
5/11/2018 02:00,7.765166667,7.7675,0.536166667,0.722166667,0.4225,0,0,0,0,0
5/11/2018 03:00,7.792,7.166166667,0.600833333,0.782166667,0.4375,0,0,0,0,0
5/11/2018 04:00,8.262666667,7.271333333,0.6185,0.891833333,0.7315,0,0,0,0,0
5/11/2018 05:00,8.526,7.286666667,0.629166667,1.380166667,1.824166667,0.328134495,0.28547701,0.265788941,0.101721693,0.200162042
5/11/2018 06:00,5.972,11.62783333,8.0475,8.209833333,9.0925,20.30787928,17.66785497,16.44938222,6.295442576,12.38780636
5/11/2018 07:00,3.320833333,32.863,36.28883333,42.9135,36.186,46.7044764,40.63289447,37.83062589,14.47838768,28.48973061
5/11/2018 08:00,3.310666667,81.38416667,105.3393333,102.5016667,115.5691667,44.29815678,38.53939639,35.88150699,13.7324286,27.02187563
5/11/2018 09:00,3.260166667,86.02880508,88.38466667,90.60566667,120.1026667,79.7366822,69.37091351,64.58671258,24.71837148,48.63937614
5/11/2018 10:00,3.3825,86.796,83.49,89.00333333,114.143,76.09074337,66.19894673,61.63350213,23.58813044,46.41535345
5/11/2018 11:00,3.444666667,82.80533333,51.136,67.2635,86.91783333,77.08379823,67.06290446,62.43787657,23.89597745,47.02111692
5/11/2018 12:00,3.401333333,79.28783333,20.411,24.22183333,14.922,58.66315576,51.03694551,47.51715617,18.18557829,35.78452502
5/11/2018 13:00,3.341666667,83.091,101.4451667,101.9331667,117.848,36.27709135,31.56106948,29.38444399,11.24589832,22.12902572
5/11/2018 14:00,3.360333333,86.93016667,83.371,90.09683333,115.7648333,16.44318412,14.30557018,13.31897914,5.097387077,10.03034231
5/11/2018 15:00,3.402833333,86.347,79.91016667,83.81483333,119.221,13.63581122,11.86315576,11.04500709,4.227101479,8.317844845
5/11/2018 16:00,5.434,78.3185,50.9035,48.68216667,106.6305,2.002176577,1.741893622,1.621763028,0.620674739,1.221327712
5/11/2018 17:00,9.3505,13.1655,19.9505,16.77116667,13.61483333,0,0,0,0,0
5/11/2018 18:00,10.94066667,9.0755,18.71933333,12.41616667,11.2285,0,0,0,0,0
5/11/2018 19:00,10.30966667,8.4755,13.60733333,12.20933333,2.701333333,0,0,0,0,0
5/11/2018 20:00,10.3,8.432833333,3.812166667,10.49616667,1.600166667,0,0,0,0,0
5/11/2018 21:00,9.021166667,8.392666667,0.559166667,7.434833333,0.5365,0,0,0,0,0
5/11/2018 22:00,8.731333333,8.268333333,0.633333333,7.399,0.4185,0,0,0,0,0
5/11/2018 23:00,7.684666667,8.140666667,0.5975,1.892,0.46,0,0,0,0,0
6/11/2018 00:00,7.579166667,7.459166667,0.581833333,0.792,0.4115,0,0,0,0,0
6/11/2018 01:00,7.489,7.322166667,0.596166667,0.7475,0.448333333,0,0,0,0,0
6/11/2018 02:00,7.628,7.339666667,0.585666667,0.7595,0.402333333,0,0,0,0,0
6/11/2018 03:00,7.707666667,7.357333333,0.590833333,0.870666667,0.418333333,0,0,0,0,0
6/11/2018 04:00,8.048166667,7.565333333,0.605166667,0.822333333,0.887666667,0,0,0,0,0
6/11/2018 05:00,8.225833333,7.0175,2.393333333,1.6925,2.048833333,0.109378165,0.095159003,0.088596314,0.033907231,0.066720681
6/11/2018 06:00,6.595,7.757666667,9.617666667,8.313166667,10.4695,9.333603403,8.120234961,7.560218756,2.893417055,5.693498076
6/11/2018 07:00,3.082833333,30.36116667,36.28683333,38.9645,36.161,34.19890622,29.75304841,27.70111404,10.60166093,20.86133279
6/11/2018 08:00,3.090833333,80.7265,94.96433333,87.793,113.6145,52.53797853,45.70804132,42.55576261,16.28677334,32.0481669
6/11/2018 09:00,3.195833333,83.938,80.69733333,83.76983333,111.1131667,32.84990885,28.5794207,26.60842617,10.18347174,20.0384444
6/11/2018 10:00,3.2415,83.67933333,78.64,76.76166667,114.2696667,35.91249747,31.2438728,29.08912295,11.13287422,21.90662346
6/11/2018 11:00,3.2945,82.11066667,53.6825,64.90216667,82.82416667,40.28762406,35.05023293,32.63297549,12.48916346,24.57545068
6/11/2018 12:00,3.336166667,78.69666667,19.80016667,25.60983333,15.158,31.7561272,27.62783067,25.72246303,9.844399433,19.37123759
6/11/2018 13:00,3.2915,76.36883333,99.23,94.98533333,119.6741667,1.020862872,0.888150699,0.826898926,0.31646749,0.622726352
6/11/2018 14:00,3.342,78.82138983,84.45083333,79.253,115.2493333,0.109378165,0.095159003,0.088596314,0.033907231,0.066720681
6/11/2018 15:00,3.398666667,76.89683333,79.72516667,74.93083333,116.925,1.27607859,1.110188374,1.033623658,0.395584363,0.77840794
6/11/2018 16:00,5.785166667,70.92310734,55.48383333,47.85083333,103.5118333,0,0,0,0,0
6/11/2018 17:00,7.643166667,17.53333333,19.0875,18.34816667,13.53233333,0,0,0,0,0
6/11/2018 18:00,10.23816667,9.484166667,17.17533333,17.65783333,10.06733333,0,0,0,0,0
6/11/2018 19:00,10.35766667,8.483666667,14.8545,17.808,4.688666667,0,0,0,0,0
6/11/2018 20:00,10.2095,8.515,3.365333333,15.55983333,1.524,0,0,0,0,0
6/11/2018 21:00,10.40933333,8.5915,0.582666667,11.982,0.528833333,0,0,0,0,0
6/11/2018 22:00,10.19516667,8.4545,0.647666667,11.1385,0.3815,0,0,0,0,0
6/11/2018 23:00,7.951666667,7.853166667,0.600666667,1.624666667,0.463333333,0,0,0,0,0
7/11/2018 00:00,7.927666667,7.991,0.631,0.845833333,0.422666667,0,0,0,0,0
7/11/2018 01:00,7.934,7.724,0.621833333,0.757666667,0.4745,0,0,0,0,0
7/11/2018 02:00,7.840666667,7.425333333,0.6295,0.791833333,0.391833333,0,0,0,0,0
7/11/2018 03:00,7.955666667,7.1545,0.626333333,0.871,0.430833333,0,0,0,0,0
7/11/2018 04:00,8.528,7.312333333,0.626833333,0.892666667,0.683166667,0,0,0,0,0
7/11/2018 05:00,8.665833333,7.119,0.773166667,1.453333333,2.608833333,0.072918777,0.063439336,0.059064209,0.022604821,0.044480454
7/11/2018 06:00,6.455,8.129166667,9.531833333,8.5795,8.733,14.51083654,12.62442779,11.7537776,4.498359328,8.85161029
7/11/2018 07:00,3.053666667,30.3525,34.49733333,41.118,35.46516667,34.05306867,29.62616974,27.58298562,10.55645129,20.77237189
7/11/2018 08:00,3.058666667,81.02,92.72,83.431,110.5661667,30.44358922,26.48592263,24.65930727,9.43751266,18.57058943
7/11/2018 09:00,3.020166667,80.84183333,78.5535,72.43566667,111.9868333,19.87036662,17.28721896,16.09499696,6.159813652,12.12092364
7/11/2018 10:00,3.056833333,81.03616667,76.705,71.98383333,104.6023333,7.583552765,6.597690905,6.14267774,2.350901357,4.625967187
7/11/2018 11:00,3.445333333,81.25966667,50.39266667,60.60183333,75.5525,2.734454122,2.378975086,2.214907839,0.847680778,1.668017014
7/11/2018 12:00,3.290333333,73.30483333,20.30583333,24.77933333,14.32133333,7.182499494,6.248774559,5.81782459,2.226574843,4.381324691
7/11/2018 13:00,3.162833333,74.97380508,96.312,91.671,116.2716667,14.18270205,12.33895078,11.48798866,4.396637634,8.651448248
7/11/2018 14:00,3.2025,73.4125,83.26383333,75.98883333,113.2635,18.74012558,16.30390926,15.17950172,5.809438931,11.43147661
7/11/2018 15:00,3.372,73.17983333,78.22366667,76.256,107.5555,9.479440956,8.247113632,7.678347174,2.938626696,5.782458983
7/11/2018 16:00,6.819333333,67.07733333,51.41883333,45.33866667,93.92133333,0.984403484,0.856431031,0.797366822,0.30516508,0.600486125
7/11/2018 17:00,11.50633333,14.773,20.785,17.16283333,13.91466667,0,0,0,0,0
7/11/2018 18:00,11.9145,13.76166667,18.328,13.23583333,13.12366667,0,0,0,0,0
7/11/2018 19:00,11.94633333,10.53416667,14.30116667,11.61383333,3.055166667,0,0,0,0,0
7/11/2018 20:00,13.1745,9.486,9.952666667,10.26166667,0.9425,0,0,0,0,0
7/11/2018 21:00,13.21083333,8.4865,3.6915,9.182833333,0.572,0,0,0,0,0
7/11/2018 22:00,10.94383333,8.351666667,0.618666667,6.963333333,0.492,0,0,0,0,0
7/11/2018 23:00,9.0445,8.32,0.5955,0.845,0.456833333,0,0,0,0,0
8/11/2018 00:00,9.040666667,8.055666667,0.676666667,0.8495,0.445333333,0,0,0,0,0
8/11/2018 01:00,9.072333333,7.899666667,0.654,0.8205,0.454,0,0,0,0,0
8/11/2018 02:00,8.980333333,7.548,0.645166667,0.7885,0.441,0,0,0,0,0
8/11/2018 03:00,9.001,7.382333333,0.706833333,0.849833333,0.446333333,0,0,0,0,0
8/11/2018 04:00,9.633833333,7.48,0.591666667,0.784166667,0.586666667,0,0,0,0,0
8/11/2018 05:00,10.46166667,8.115,0.674,6.667833333,1.9725,0,0,0,0,0
8/11/2018 06:00,8.773833333,9.573833333,9.821666667,10.77,6.273666667,0.072918777,0.063439336,0.059064209,0.022604821,0.044480454
8/11/2018 07:00,6.750166667,29.9995,36.29616667,44.29283333,34.77883333,5.286611302,4.599351833,4.282155155,1.638849504,3.224832894
8/11/2018 08:00,6.735,80.888,88.26233333,83.51866667,113.4146667,16.88069678,14.6862062,13.67336439,5.233016002,10.29722504
8/11/2018 09:00,6.252,81.70166667,79.544,82.24933333,108.3278333,42.9856188,37.39748835,34.81835123,13.32554183,26.22122747
8/11/2018 10:00,3.857666667,81.84,80.67483333,75.5715,104.6943333,57.97042739,50.43427182,46.95604618,17.97083249,35.3619607
8/11/2018 11:00,3.844833333,78.15533333,50.346,60.94566667,77.9595,52.53797853,45.70804132,42.55576261,16.28677334,32.0481669
8/11/2018 12:00,3.645166667,73.222,20.55233333,24.45416667,13.7465,27.05286611,23.53599352,21.91282155,8.386388495,16.50224833
8/11/2018 13:00,3.510166667,74.06416667,97.09883333,90.72516667,116.1816667,48.05347377,41.80652218,38.92331375,14.89657687,29.312619
8/11/2018 14:00,3.302333333,73.9625,80.74216667,76.464,115.023,30.62588617,26.64452096,24.80696779,9.494024711,18.68179056
8/11/2018 15:00,3.2275,72.0055,81.47733333,76.21833333,101.2303333,11.33886976,9.86481669,9.184484505,3.515049625,6.916710553
8/11/2018 16:00,4.276166667,68.8995,49.30666667,45.80516667,100.48,0.072918777,0.063439336,0.059064209,0.022604821,0.044480454
8/11/2018 17:00,9.757333333,13.339,19.19716667,17.10166667,13.2725,0,0,0,0,0
8/11/2018 18:00,11.83166667,8.527166667,16.385,12.04233333,12.60766667,0,0,0,0,0
8/11/2018 19:00,12.42166667,8.001833333,13.18133333,8.366333333,6.979333333,0,0,0,0,0
8/11/2018 20:00,11.9805,7.931,1.686833333,7.257833333,2.238333333,0,0,0,0,0
8/11/2018 21:00,11.5275,8.036666667,0.637166667,4.482,0.9345,0,0,0,0,0
8/11/2018 22:00,9.436333333,7.999333333,0.621,0.833333333,0.886333333,0,0,0,0,0
8/11/2018 23:00,6.992833333,7.452166667,0.627,0.723166667,0.447166667,0,0,0,0,0
9/11/2018 00:00,6.093333333,6.888333333,0.603333333,0.733166667,0.3655,0,0,0,0,0
9/11/2018 01:00,6.5835,7.058833333,0.6015,0.756333333,0.333166667,0,0,0,0,0
9/11/2018 02:00,6.711833333,6.657833333,0.586166667,0.769333333,0.415833333,0,0,0,0,0
9/11/2018 03:00,6.6145,7.092666667,0.600833333,0.757,0.370666667,0,0,0,0,0
9/11/2018 04:00,7.1565,7.006,0.567833333,0.8295,0.553166667,0,0,0,0,0
9/11/2018 05:00,7.2625,7.062833333,0.611333333,1.481166667,1.730666667,1.385456755,1.205347377,1.122219972,0.429491594,0.845128621
9/11/2018 06:00,4.788333333,9.367166667,9.667333333,8.831666667,7.670833333,12.50557018,10.87984606,10.12951185,3.876726757,7.628397812
9/11/2018 07:00,3.234166667,30.4585,37.4545,41.876,35.54166667,30.66234555,26.67624063,24.8364999,9.505327122,18.70403079
9/11/2018 08:00,3.153333333,79.124,97.29366667,74.623,111.348,49.69414624,43.23390723,40.25225846,15.40518534,30.31342921
9/11/2018 09:00,3.2725,79.05116667,83.69716667,70.44566667,108.4763333,41.38140571,36.00182297,33.51893863,12.82823577,25.24265748
9/11/2018 10:00,3.258833333,80.12933333,79.86833333,68.29683333,96.768,55.49118898,48.27733441,44.94786307,17.20226858,33.84962528
9/11/2018 11:00,3.188,74.92966667,56.1275,54.11833333,63.038,16.44318412,14.30557018,13.31897914,5.097387077,10.03034231
9/11/2018 12:00,3.260666667,66.9815,21.3245,20.6305,12.784,15.38586186,13.38569982,12.46254811,4.769617176,9.385375734
9/11/2018 13:00,3.267,65.26083333,105.49,76.82916667,99.22333333,14.54729593,12.65614746,11.7833097,4.509661738,8.873850517
9/11/2018 14:00,3.2435,69.20783333,86.849,61.01766667,81.145,18.12031598,15.7646749,14.67745594,5.617297954,11.05339275
9/11/2018 15:00,3.299666667,68.28233333,85.30133333,65.6105,80.8145,1.968806968,1.712862062,1.594733644,0.61033016,1.20097225
9/11/2018 16:00,4.033833333,60.75816667,51.32633333,39.13683333,80.248,0.21875633,0.190318007,0.177192627,0.067814462,0.133441361
9/11/2018 17:00,10.67233333,13.5175,16.86166667,15.79216667,13.26616667,0,0,0,0,0
9/11/2018 18:00,12.00016667,11.65733333,14.895,11.993,12.40966667,0,0,0,0,0
9/11/2018 19:00,11.34883333,11.34233333,11.34666667,9.602166667,6.565333333,0,0,0,0,0
9/11/2018 20:00,11.26366667,8.888,1.7955,8.2585,3.109833333,0,0,0,0,0
9/11/2018 21:00,10.0025,7.773166667,0.6425,8.405,1.568666667,0,0,0,0,0
9/11/2018 22:00,6.442,7.8065,0.636,7.542,0.559,0,0,0,0,0
9/11/2018 23:00,6.252166667,7.2,0.601833333,4.514166667,0.392666667,0,0,0,0,0
10/11/2018 00:00,4.4885,6.962833333,0.544333333,3.4235,0.432166667,0,0,0,0,0
10/11/2018 01:00,4.8255,6.7775,0.621833333,0.899666667,0.3955,0,0,0,0,0
10/11/2018 02:00,4.960166667,6.851666667,0.603,0.817833333,0.419833333,0,0,0,0,0
10/11/2018 03:00,4.685,6.799,0.587,0.829166667,0.422666667,0,0,0,0,0
10/11/2018 04:00,5.623166667,6.738666667,0.558833333,0.780166667,0.355666667,0,0,0,0,0
10/11/2018 05:00,5.795166667,6.502,0.669166667,0.819166667,0.397,1.348997367,1.173627709,1.092687867,0.418189184,0.822888394
10/11/2018 06:00,4.156333333,6.782166667,0.586166667,0.787166667,0.447666667,11.44824792,9.959975694,9.273080818,3.548956856,6.983431234
10/11/2018 07:00,3.691166667,6.804833333,1.125166667,0.813166667,0.3965,34.8916346,30.3557221,28.26222402,10.81640672,21.2838971
10/11/2018 08:00,3.229166667,6.989,6.693666667,1.311166667,0.876333333,37.55316994,32.67125785,30.41806765,11.64148268,22.90743366
10/11/2018 09:00,3.211666667,7.009,7.131333333,1.3555,1.612666667,21.40166093,18.61944501,17.33534535,6.634514888,13.05501317
10/11/2018 10:00,3.199166667,7.166166667,42.6155,2.840333333,1.724333333,45.02734454,39.17378975,36.47214908,13.95847681,27.46668017
10/11/2018 11:00,5.3145,5.9165,43.11816667,3.008166667,3.166666667,58.95483087,51.29070286,47.753413,18.27599757,35.96244683
10/11/2018 12:00,6.112833333,4.144666667,42.44716667,2.9645,3.9765,61.50698805,53.5110796,49.82066032,19.0671663,37.51926271
10/11/2018 13:00,3.222666667,4.164,42.3175,3.306166667,3.9545,57.42353656,49.95847681,46.51306461,17.80129633,35.0283573
10/11/2018 14:00,3.122166667,4.217833333,42.8995,3.966,4.167833333,47.21490784,41.07696982,38.24407535,14.63662143,28.80109378
10/11/2018 15:00,3.128333333,4.221333333,42.559,3.997833333,4.297333333,18.01093782,15.6695159,14.58885963,5.583390723,10.98667207
10/11/2018 16:00,3.639833333,4.223833333,29.53866667,3.076166667,4.292166667,0.364593883,0.317196678,0.295321045,0.113024104,0.222402269
