,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5,3.3279999999999994,2.2800000000000002,-0.0,2.2800000000000002,-0.0,2.2800000000000002,-0.0,0.0,-0.0,2.2800000000000002
6,10.98,23.84,14.64,20.86,14.64,0.0,20.130000000000003,7.45,18.3,7.946666666666667
7,6.92,58.830000000000005,24.22,24.645000000000003,64.01,47.7,60.55,17.490000000000002,70.92999999999999,34.980000000000004
8,-0.0,104.88000000000001,103.22999999999999,92.0,-0.0,84.64,165.76,31.28,-0.0,64.4
9,4.02,94.32000000000002,-0.0,82.53000000000002,231.14999999999998,75.98000000000002,196.98,28.820000000000007,44.22,57.640000000000015
10,-0.0,123.24,-0.0,105.85999999999999,184.44000000000003,99.53999999999999,167.04000000000002,37.919999999999995,100.48500000000001,74.25999999999999
11,-0.0,128.77,179.14,112.47000000000001,109.85,104.32000000000001,38.86999999999999,39.120000000000005,113.22999999999999,78.24000000000001
12,3.9000000000000004,29.226666666666667,200.85000000000002,87.67999999999999,39.0,0.0,39.0,30.139999999999997,33.150000000000006,60.279999999999994
13,-0.0,136.67999999999998,-0.0,118.58999999999999,159.82,110.54999999999998,13.100000000000005,42.209999999999994,133.62,82.41
14,4.949999999999999,88.51,-0.0,76.82000000000001,112.61249999999998,71.81,158.39999999999998,26.720000000000002,-0.0,53.440000000000005
15,-0.0,40.92,-0.0,34.72,19.76,32.24,-0.0,12.4,203.84,24.8
16,-0.0,13.23,-0.0,11.76,-0.0,10.29,49.33333333333333,4.41,-0.0,7.35
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
18,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
19,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
21,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
22,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-0.0,1.57,3.9375,1.57,0.0,1.57,0.0,0.0,0.0,0.0
30,8.65,0.0,12.11,12.720000000000002,0.0,0.0,0.0,0.0,0.0,0.0
31,5.449999999999999,0.0,8.719999999999999,25.087500000000002,0.0,0.0,2.1799999999999997,0.0,0.0,0.0
32,7.32,26.224,14.64,0.0,7.32,0.0,10.98,0.0,0.0,0.0
33,9.1,0.0,14.559999999999999,31.2,10.919999999999998,0.0,12.739999999999998,0.0,0.0,0.0
34,7.050000000000001,0.0,11.280000000000001,0.0,9.870000000000001,62.074999999999996,12.690000000000001,0.0,14.100000000000001,0.0
35,10.95,0.0,17.52,37.666666666666664,17.52,0.0,19.71,0.0,21.9,0.0
36,7.949999999999999,0.0,7.949999999999999,0.0,12.719999999999999,49.016666666666666,9.54,0.0,15.899999999999999,0.0
37,8.100000000000001,46.749999999999986,6.48,0.0,12.96,0.0,9.72,0.0,16.200000000000003,0.0
38,11.64,0.0,7.76,0.0,15.52,39.1,11.64,0.0,19.4,0.0
39,11.16,30.416666666666675,7.4399999999999995,0.0,13.02,0.0,11.16,0.0,3.7199999999999998,0.0
40,10.5,0.0,8.75,14.13,3.5,12.56,8.75,0.0,0.0,0.7849999999999999
41,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
42,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
44,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
45,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
46,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
47,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
48,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
