,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5,0.3520000000000003,3.21,-0.0,3.21,-0.0,3.21,-0.0,0.0,-0.0,3.21
6,7.86,20.1,10.48,28.139999999999997,10.48,0.0,14.41,10.049999999999999,13.100000000000001,18.089999999999996
7,7.16,56.61,25.060000000000002,48.95999999999999,66.23000000000002,22.185,62.65,16.830000000000002,73.39,33.660000000000004
8,2.5599999999999996,116.28,-0.0,102.0,-0.0,93.84,91.2,34.68,138.23999999999998,71.4
9,2.1399999999999997,162.0,113.41999999999999,141.75,28.355000000000008,130.5,104.85999999999999,49.5,-0.0,99.0
10,-0.0,93.6,108.82666666666668,80.39999999999999,224.71999999999997,75.6,203.52,28.799999999999997,-0.0,56.4
11,2.88,148.52,68.16,129.72,93.6,120.32000000000001,113.75999999999999,45.120000000000005,96.47999999999999,90.24000000000001
12,2.38,155.48999999999998,122.57,76.68000000000002,23.799999999999997,0.0,23.799999999999997,0.0,20.23,93.72
13,-0.0,115.6,153.89999999999998,100.3,34.83000000000002,93.5,171.71999999999997,35.699999999999996,-0.0,69.7
14,0.2699999999999996,171.19000000000003,-0.0,148.58,9.449999999999985,138.89000000000001,-0.0,51.68000000000001,4.919999999999968,103.36000000000001
15,-0.0,23.099999999999998,-0.0,19.599999999999998,-0.0,18.2,24.89,7.0,256.76,14.0
16,-0.0,20.880000000000003,-0.0,18.560000000000002,-0.0,16.240000000000002,26.666666666666657,6.960000000000001,-0.0,11.600000000000001
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
18,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
19,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
21,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
22,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-0.0,2.49,1.8675000000000015,2.49,0.0,2.49,0.0,0.0,0.0,0.0
30,13.85,4.399999999999998,19.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,7.250000000000001,6.233333333333332,11.600000000000001,0.0,0.0,0.0,2.9000000000000004,18.7,0.0,0.0
32,11.24,2.0400000000000005,22.48,0.0,11.24,0.0,16.86,8.16,0.0,0.0
33,11.5,0.0,18.4,21.216,13.799999999999999,0.0,16.099999999999998,0.0,0.0,0.0
34,13.35,0.0,21.36,0.0,18.689999999999998,0.0,24.03,0.0,26.7,21.125000000000004
35,9.7,0.0,15.52,46.00000000000001,15.52,0.0,17.46,0.0,19.4,0.0
36,5.449999999999999,0.0,5.449999999999999,0.0,8.719999999999999,0.0,6.539999999999999,53.52000000000001,10.899999999999999,14.866666666666665
37,8.3,13.280000000000001,6.640000000000001,0.0,13.280000000000001,0.0,9.96,34.86,16.6,0.0
38,15.54,0.0,10.36,20.683333333333344,20.72,0.0,15.54,0.0,25.9,0.0
39,7.74,0.0,5.16,22.837499999999995,9.030000000000001,0.0,7.74,20.300000000000004,2.58,0.0
40,9.899999999999999,0.0,8.25,15.030000000000001,3.3,6.6800000000000015,8.25,5.010000000000001,0.0,0.0
41,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
42,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
44,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
45,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
46,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
47,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
48,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
