,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5,4.192000000000002,2.01,-0.0,2.01,-0.0,2.01,-0.0,0.0,-0.0,2.01
6,10.14,11.953333333333338,13.52,22.82,13.52,21.19,18.59,8.15,16.9,0.0
7,5.720000000000001,69.92999999999999,20.020000000000003,60.48,52.910000000000004,36.54,50.050000000000004,20.79,58.63000000000001,41.58
8,-0.0,87.21000000000001,175.42000000000004,76.5,-0.0,70.38,143.64750000000004,26.01,-0.0,53.550000000000004
9,-0.0,157.68000000000004,119.77999999999999,137.97000000000003,41.433333333333316,127.02000000000002,110.74000000000004,48.18000000000001,-0.0,96.36000000000001
10,-0.0,118.56000000000002,181.79999999999998,101.84000000000002,-0.0,95.76000000000002,114.74999999999997,36.480000000000004,167.39999999999998,71.44000000000001
11,-0.0,146.14999999999998,155.82000000000002,127.64999999999999,95.55000000000001,118.39999999999999,116.13000000000001,44.4,24.99000000000001,88.8
12,3.2199999999999998,124.83000000000001,165.82999999999998,0.0,32.199999999999996,100.89000000000001,32.199999999999996,0.0,27.369999999999997,34.20000000000001
13,-0.0,151.64000000000004,103.54999999999998,131.57000000000002,132.98,122.65000000000002,-0.0,46.83000000000001,14.714999999999998,91.43000000000002
14,-0.0,87.97999999999999,162.68,76.36,114.54,71.38,-0.0,26.56,-0.0,53.12
15,7.119999999999999,50.82000000000001,176.21999999999997,43.120000000000005,-0.0,40.040000000000006,12.459999999999996,15.400000000000002,-0.0,30.800000000000004
16,-0.0,13.680000000000001,48.0,12.160000000000002,-0.0,10.640000000000002,-0.0,4.5600000000000005,-0.0,7.600000000000001
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
18,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
19,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
21,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
22,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.8224999999999998,2.5100000000000007,-0.0,2.5100000000000007,0.0,2.5100000000000007,0.0,0.0,0.0,0.0
30,8.600000000000001,0.0,12.040000000000001,0.0,0.0,0.0,0.0,6.3999999999999995,0.0,8.533333333333333
31,8.5,0.0,13.600000000000001,18.224999999999994,0.0,0.0,3.4000000000000004,0.0,0.0,0.0
32,5.32,0.0,10.64,0.0,5.32,0.0,7.98,31.84,0.0,7.959999999999999
33,6.05,0.0,9.68,0.0,7.26,43.888,8.469999999999999,0.0,0.0,0.0
34,8.600000000000001,0.0,13.760000000000002,0.0,12.040000000000001,0.0,15.480000000000002,35.199999999999996,17.200000000000003,20.4
35,9.0,0.0,14.399999999999999,0.0,14.399999999999999,0.0,16.2,0.0,18.0,50.66666666666667
36,8.95,0.0,8.95,0.0,14.32,43.35,10.74,0.0,17.9,0.0
37,5.9,0.0,4.720000000000001,0.0,9.440000000000001,0.0,7.080000000000001,44.93999999999999,11.8,17.120000000000005
38,8.580000000000002,0.0,5.720000000000001,1.8900000000000001,11.440000000000001,0.0,8.580000000000002,0.0,14.3,60.47999999999998
39,9.36,0.0,6.24,0.0,10.92,0.0,9.36,7.040000000000001,3.12,33.44
40,7.919999999999999,6.000000000000002,6.6,18.0,2.6399999999999997,0.0,6.6,6.0,0.0,0.0
41,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
42,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
44,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
45,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
46,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
