,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5,2.586666666666666,1.3800000000000001,-0.0,1.3800000000000001,-0.0,1.3800000000000001,3.88,0.0,-0.0,1.3800000000000001
6,14.64,0.8800000000000003,19.52,12.320000000000002,19.52,11.440000000000001,26.84,4.4,24.4,7.920000000000001
7,5.0,76.59,17.5,66.24000000000001,46.25,62.10000000000001,43.75,13.8,51.25,45.540000000000006
8,-0.0,26.22000000000001,280.28,23.00000000000001,229.51500000000001,21.160000000000007,-0.0,7.820000000000003,-0.0,16.100000000000005
9,2.7199999999999998,141.12,144.16,123.48000000000002,-0.0,113.68,133.28,43.120000000000005,36.039999999999985,86.24000000000001
10,4.16,96.72,210.08,83.08,220.48000000000002,78.12,-0.0,29.759999999999998,72.8,58.28
11,2.8200000000000003,150.89,66.74000000000002,131.79,91.65,122.24,111.39000000000001,45.839999999999996,94.47000000000001,91.67999999999999
12,1.4000000000000004,0.0,72.10000000000002,72.70499999999998,14.000000000000004,154.58,14.000000000000004,57.64,11.900000000000002,115.28
13,4.36,77.52,207.10000000000002,67.25999999999999,-0.0,62.699999999999996,65.39999999999999,23.939999999999998,222.36,46.739999999999995
14,-0.0,71.55,-0.0,62.099999999999994,-0.0,58.05,120.82666666666672,21.599999999999998,193.06000000000003,43.199999999999996
15,-0.0,47.52,17.859999999999992,40.32000000000001,-0.0,37.440000000000005,-0.0,14.400000000000002,184.23999999999998,28.800000000000004
16,-0.0,10.71,-0.0,9.520000000000001,-0.0,8.330000000000002,56.8,3.5700000000000003,-0.0,5.950000000000001
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
18,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
19,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
21,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
22,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2.5874999999999995,2.17,-0.0,2.17,0.0,2.17,0.0,0.0,0.0,0.0
30,8.3,0.0,11.620000000000001,0.0,0.0,19.919999999999998,0.0,0.0,0.0,0.0
31,7.649999999999999,0.0,12.239999999999998,0.0,0.0,20.1375,3.0599999999999996,0.0,0.0,0.0
32,7.92,0.0,15.84,0.0,7.92,0.0,11.879999999999999,0.0,0.0,23.583999999999996
33,6.550000000000001,0.0,10.48,41.80800000000001,7.86,0.0,9.17,0.0,0.0,0.0
34,7.15,0.0,11.440000000000001,61.42499999999998,10.010000000000002,0.0,12.870000000000001,0.0,14.3,0.0
35,6.65,0.0,10.64,66.33333333333334,10.64,0.0,11.97,0.0,13.3,0.0
36,9.0,43.06666666666667,9.0,0.0,14.399999999999999,0.0,10.799999999999999,0.0,18.0,0.0
37,6.05,58.02499999999999,4.84,0.0,9.68,0.0,7.26,0.0,12.1,0.0
38,9.66,48.45,6.4399999999999995,0.0,12.879999999999999,0.0,9.66,0.0,16.099999999999998,0.0
39,14.28,0.0,9.52,3.7600000000000002,16.66,0.0,14.28,0.0,4.76,17.860000000000003
40,11.700000000000001,13.7,9.75,0.0,3.9000000000000004,10.959999999999996,9.75,0.0,0.0,0.0
41,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
42,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
44,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
45,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
46,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
47,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
