,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5,6.495999999999999,1.2900000000000003,-0.0,1.2900000000000003,-0.0,1.2900000000000003,-0.0,0.0,-0.0,1.2900000000000003
6,3.4800000000000004,43.84,4.640000000000001,0.0,4.640000000000001,35.620000000000005,6.380000000000001,13.700000000000001,5.800000000000001,24.660000000000004
7,6.24,65.12,21.84,56.32,57.72,25.520000000000003,54.6,19.36,63.96,38.72
8,3.34,94.05000000000001,-0.0,82.5,210.42,75.9,85.72666666666666,28.05,-0.0,57.75000000000001
9,-0.0,77.04,238.5,67.41000000000001,258.75,62.06,-0.0,23.540000000000003,42.75,47.080000000000005
10,3.9000000000000004,106.85999999999999,196.95000000000002,91.78999999999999,104.00000000000003,86.30999999999999,187.20000000000005,32.879999999999995,-0.0,64.38999999999997
11,3.1799999999999997,136.67000000000002,168.54,119.37000000000002,23.849999999999998,110.72000000000001,125.60999999999999,41.52,106.52999999999999,83.04
12,3.34,14.024999999999999,172.01,105.60000000000001,33.4,97.35000000000001,33.4,36.300000000000004,28.39,0.0
13,3.26,114.92000000000002,154.85000000000002,99.71000000000001,33.41499999999998,92.95,172.78000000000003,35.49,-0.0,69.29
14,-0.0,122.96000000000001,98.0,106.72000000000001,-0.0,99.76000000000002,-0.0,37.120000000000005,61.33333333333336,74.24000000000001
15,8.16,42.24,-0.0,35.84,18.36,33.28,193.8,12.8,-0.0,25.6
16,-0.0,18.81,32.8,16.72,-0.0,14.629999999999999,-0.0,6.27,-0.0,10.45
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
18,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
19,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
21,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
22,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,3.87,1.5999999999999999,-0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0
30,4.049999999999998,0.0,5.669999999999997,0.0,0.0,30.120000000000008,0.0,0.0,0.0,0.0
31,14.05,5.737500000000001,22.48,0.0,0.0,0.0,5.62,0.0,0.0,0.0
32,8.24,0.0,16.48,0.0,8.24,0.0,12.36,20.16,0.0,5.040000000000001
33,4.550000000000001,0.0,7.280000000000001,0.0,5.460000000000001,6.0249999999999995,6.370000000000001,50.61,0.0,0.0
34,9.299999999999999,0.0,14.879999999999999,0.0,13.02,0.0,16.74,32.120000000000005,18.599999999999998,18.615
35,5.4,0.0,8.64,22.400000000000002,8.64,0.0,9.72,56.00000000000001,10.8,0.0
36,6.399999999999999,0.0,6.399999999999999,13.600000000000005,10.239999999999998,0.0,7.679999999999999,48.96,12.799999999999997,0.0
37,5.35,18.000000000000004,4.279999999999999,0.0,8.559999999999999,0.0,6.419999999999999,47.25,10.7,0.0
38,11.64,0.0,7.76,39.1,15.52,0.0,11.64,0.0,19.4,0.0
39,8.76,20.925000000000004,5.84,0.0,10.219999999999999,0.0,8.76,18.6,2.92,0.0
40,10.799999999999999,0.0,9.0,0.76,3.5999999999999996,12.160000000000002,9.0,4.5600000000000005,0.0,9.120000000000001
41,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
42,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
44,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
45,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
46,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
47,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
