,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5,4.384,1.95,-0.0,1.95,-0.0,1.95,-0.0,0.0,-0.0,1.95
6,10.080000000000002,26.24,13.440000000000001,0.0,13.440000000000001,21.32,18.48,8.2,16.8,14.76
7,6.76,60.31,23.66,52.160000000000004,62.53,23.635000000000005,59.15,17.93,69.28999999999999,35.86
8,-0.0,67.83000000000001,137.73999999999998,59.50000000000001,-0.0,54.74000000000001,-0.0,20.230000000000004,230.04,41.650000000000006
9,3.5999999999999996,109.44000000000005,-0.0,95.76000000000002,206.99999999999991,88.16000000000001,176.39999999999995,33.440000000000005,39.600000000000016,66.88000000000001
10,-0.0,124.79999999999998,173.72000000000003,107.19999999999999,182.32000000000002,100.8,-0.0,38.4,82.56000000000002,75.19999999999999
11,4.38,89.27000000000001,232.14,77.97000000000001,32.849999999999994,72.32000000000001,173.01,27.120000000000005,146.73,54.24000000000001
12,3.58,111.69,184.37000000000006,26.392499999999995,35.8,0.0,35.8,33.660000000000004,30.43,67.32000000000001
13,-0.0,75.48,209.95,65.49000000000001,-0.0,61.050000000000004,234.25999999999996,23.310000000000002,63.353333333333325,45.510000000000005
14,5.9399999999999995,71.02000000000001,194.04,61.64,-0.0,57.620000000000005,-0.0,21.44,132.165,42.88
15,7.4399999999999995,48.18000000000001,-0.0,40.88,16.739999999999995,37.96000000000001,176.7,14.600000000000001,-0.0,29.200000000000003
16,-0.0,13.950000000000001,-0.0,12.4,-0.0,10.85,47.2,4.65,-0.0,7.75
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
18,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
19,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
21,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
22,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-0.0,1.1900000000000002,4.7925,1.1900000000000002,0.0,1.1900000000000002,0.0,0.0,0.0,0.0
30,12.9,0.0,18.060000000000002,0.0,0.0,3.946666666666667,0.0,2.96,0.0,0.0
31,9.25,0.0,14.8,0.0,0.0,3.6750000000000007,3.7,14.7,0.0,0.0
32,7.08,0.0,14.16,0.0,7.08,0.0,10.620000000000001,24.8,0.0,6.200000000000001
33,8.35,4.125,13.36,0.0,10.02,0.0,11.69,34.650000000000006,0.0,0.0
34,8.5,0.0,13.600000000000001,0.0,11.900000000000002,18.359999999999996,15.3,35.64,17.0,0.0
35,8.600000000000001,18.0,13.760000000000002,0.0,13.760000000000002,0.0,15.480000000000002,40.0,17.200000000000003,0.0
36,9.55,0.0,9.55,7.049999999999999,15.280000000000001,0.0,11.46,33.839999999999996,19.1,0.0
37,10.049999999999999,0.0,8.04,0.0,16.08,11.790000000000003,12.059999999999999,27.510000000000005,20.099999999999998,0.0
38,12.0,17.82,8.0,0.0,16.0,0.0,12.0,21.12,20.0,0.0
39,15.24,0.0,10.16,0.0,17.78,0.0,15.24,7.800000000000001,5.08,8.775000000000002
40,11.399999999999999,14.200000000000001,9.5,0.0,3.8,0.0,9.5,4.260000000000001,0.0,4.7333333333333325
41,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
42,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
44,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
45,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
46,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
47,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
