,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
440,1.5,149.06,46.6875,128.5,-0.0,120.79000000000002,-0.0,46.260000000000005,92.25,89.95000000000002
441,2.3200000000000003,159.84,-0.0,138.24,12.180000000000001,127.44000000000001,136.88000000000002,47.52,142.68,97.2
442,2.6100000000000003,200.9,75.69000000000001,176.4,110.49000000000001,164.15,51.547499999999985,61.25000000000001,-0.0,122.50000000000001
443,2.0999999999999996,186.14000000000004,33.60000000000001,163.44000000000003,73.49999999999999,152.09000000000003,92.39999999999998,56.750000000000014,92.39999999999995,113.50000000000003
444,9.3,0.0,269.70000000000005,15.179999999999998,62.0,14.079999999999998,65.10000000000001,0.5500000000000005,21.7,0.0
445,4.300000000000002,174.66,68.80000000000003,152.52,109.22000000000004,140.22,-0.0,54.12,18.489999999999988,105.78
446,-0.0,146.94,-0.0,127.98,60.80000000000004,118.5,-0.0,45.03,120.65000000000002,90.06
447,-0.0,78.0,30.799999999999997,66.0,-0.0,62.0,135.95999999999998,24.0,-0.0,46.0
448,-0.0,46.2,-0.0,40.04,-0.0,36.96,10.600000000000009,12.32,-0.0,27.72
449,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
450,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
451,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
452,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
453,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
454,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
455,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
456,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
457,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
458,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
460,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,5.431999999999999,7.050000000000002,-0.0,4.700000000000001,0.0,4.700000000000001,-0.0,0.0,0.9699999999999998,2.3500000000000005
462,8.31,9.9,24.93,0.0,16.62,0.8250000000000004,27.7,0.0,11.08,6.050000000000001
