,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5,-0.0,1.6199999999999999,-0.0,1.6199999999999999,-0.0,1.6199999999999999,3.4000000000000004,0.0,3.4000000000000004,1.6199999999999999
6,8.64,30.080000000000002,11.52,0.0,11.52,24.44,15.84,9.4,14.399999999999999,16.92
7,5.68,70.30000000000001,19.88,60.800000000000004,52.54,57.00000000000001,49.699999999999996,20.900000000000002,58.22,29.925
8,1.7799999999999994,138.51000000000005,87.21999999999997,121.50000000000003,70.08749999999995,111.78000000000003,-0.0,41.31000000000001,-0.0,85.05000000000003
9,-0.0,96.48,-0.0,84.42,85.80000000000001,77.72,194.04,29.48,190.07999999999998,58.96
10,-0.0,161.46000000000004,-0.0,138.69000000000003,132.5,130.41000000000003,120.0,49.68000000000001,48.125,97.29000000000002
11,4.98,65.57,117.86000000000001,57.26999999999999,161.85000000000002,53.11999999999999,196.71,19.919999999999995,166.83,39.83999999999999
12,2.04,167.89999999999998,105.06,0.0,20.4,135.7,20.4,50.599999999999994,17.34,9.200000000000001
13,-0.0,150.95999999999998,-0.0,130.98,134.20000000000002,122.09999999999998,10.999999999999996,46.62,112.2,91.02
14,-0.0,108.64999999999999,124.46000000000001,94.3,-0.0,88.14999999999999,87.63000000000005,32.8,-0.0,65.6
15,7.279999999999999,49.50000000000001,-0.0,42.00000000000001,-0.0,39.00000000000001,13.650000000000002,15.000000000000002,178.35999999999999,30.000000000000004
16,-0.0,10.98,-0.0,9.76,-0.0,8.54,-0.0,3.66,56.0,6.1
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
18,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
19,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
21,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
22,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-0.0,1.9600000000000002,3.06,1.9600000000000002,0.0,1.9600000000000002,0.0,0.0,0.0,0.0
30,7.9,9.28,11.06,0.0,0.0,0.0,0.0,6.96,0.0,0.0
31,8.95,0.0,14.32,0.0,0.0,0.0,3.58,0.0,0.0,17.212499999999995
32,8.64,0.0,17.28,0.0,8.64,0.0,12.96,18.56,0.0,3.479999999999999
33,11.799999999999999,2.4000000000000012,18.88,0.0,14.16,0.0,16.52,20.160000000000004,0.0,0.0
34,6.550000000000001,0.0,10.48,65.325,9.17,0.0,11.790000000000001,0.0,13.100000000000001,0.0
35,7.1,0.0,11.36,0.0,11.36,63.33333333333333,12.78,0.0,14.2,0.0
36,6.399999999999999,0.0,6.399999999999999,0.0,10.239999999999998,57.80000000000001,7.679999999999999,0.0,12.799999999999997,0.0
37,5.35,0.0,4.279999999999999,0.0,8.559999999999999,61.87500000000001,6.419999999999999,0.0,10.7,0.0
38,5.400000000000002,2.4199999999999995,3.6000000000000014,0.0,7.200000000000003,0.0,5.400000000000002,0.0,9.000000000000004,77.44
39,8.700000000000001,38.958333333333336,5.800000000000001,0.0,10.150000000000002,0.0,8.700000000000001,0.0,2.9000000000000004,0.0
40,4.859999999999998,25.10000000000001,4.049999999999998,13.386666666666668,1.6199999999999992,0.0,4.049999999999998,0.0,0.0,0.0
41,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
42,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
44,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
45,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
46,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
