,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5,0.8849999999999998,1.55,-0.0,1.55,1.77,1.55,-0.0,0.0,3.54,1.55
6,6.48,35.84,8.64,31.360000000000003,8.64,29.120000000000005,11.88,0.0,10.8,0.0
7,5.6,71.04,19.599999999999998,61.440000000000005,51.8,37.12000000000001,49.0,21.12,57.4,42.24
8,-0.0,113.42999999999999,-0.0,99.5,167.58,91.54,-0.0,33.83,70.04666666666667,69.65
9,3.62,108.72,-0.0,95.13,57.015000000000015,87.58,177.38,33.22,173.76,66.44
10,-0.0,124.02000000000001,-0.0,106.53,183.38,100.17,92.26666666666671,38.160000000000004,160.89,74.73
11,-0.0,121.66000000000003,86.62666666666662,106.26000000000002,115.69999999999999,98.56000000000002,140.61999999999998,36.96000000000001,119.25999999999999,73.92000000000002
12,3.74,105.85,192.60999999999996,0.0,37.400000000000006,85.55,37.400000000000006,0.0,31.790000000000003,28.999999999999996
13,-0.0,123.76,-0.0,107.38000000000001,183.0,100.10000000000001,159.0,38.22,12.0,74.62
14,-0.0,134.09,-0.0,116.38000000000001,82.95,108.79,-0.0,40.480000000000004,50.36250000000002,80.96000000000001
15,-0.0,54.45,-0.0,46.2,-0.0,42.900000000000006,158.65000000000003,16.5,18.369999999999997,33.0
16,-0.0,14.579999999999998,45.33333333333333,12.959999999999999,-0.0,11.34,-0.0,4.859999999999999,-0.0,8.1
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
18,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
19,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
21,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
22,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-0.0,1.6199999999999999,3.825000000000001,1.6199999999999999,0.0,1.6199999999999999,0.0,0.0,0.0,0.0
30,10.25,0.0,14.349999999999998,0.0,0.0,15.240000000000002,0.0,0.0,0.0,0.0
31,5.700000000000001,0.0,9.120000000000001,0.0,0.0,0.0,2.2800000000000002,0.0,0.0,24.525
32,7.16,0.0,14.32,0.0,7.16,0.0,10.74,0.0,0.0,26.928
33,6.000000000000001,44.096,9.600000000000001,0.0,7.200000000000001,0.0,8.400000000000002,0.0,0.0,0.0
34,9.399999999999999,0.0,15.04,0.0,13.16,0.0,16.919999999999998,0.0,18.799999999999997,46.80000000000002
35,8.85,0.0,14.16,0.0,14.16,51.66666666666665,15.93,0.0,17.7,0.0
36,9.299999999999999,0.0,9.299999999999999,0.0,14.879999999999999,41.36666666666668,11.16,0.0,18.599999999999998,0.0
37,7.5,0.0,6.0,0.0,12.0,50.050000000000004,9.0,0.0,15.0,0.0
38,10.86,42.783333333333324,7.24,0.0,14.48,0.0,10.86,0.0,18.1,0.0
39,9.059999999999999,0.0,6.039999999999999,0.0,10.569999999999999,37.70833333333335,9.059999999999999,0.0,3.0199999999999996,0.0
40,11.64,2.0700000000000003,9.7,12.420000000000002,3.88,0.0,9.7,0.0,0.0,8.280000000000001
41,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
42,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
44,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
45,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
46,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
47,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
48,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
