,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5,-0.0,1.55,5.663999999999998,1.55,-0.0,1.55,-0.0,0.0,-0.0,1.55
6,9.66,27.360000000000003,12.879999999999999,23.94,12.879999999999999,0.0,17.709999999999997,3.420000000000001,16.099999999999998,15.390000000000002
7,4.52,81.03000000000002,15.819999999999999,70.08000000000001,41.809999999999995,65.70000000000002,39.55000000000001,10.95,46.33,48.18000000000001
8,-0.0,103.74000000000001,-0.0,91.0,189.0,83.72,79.0,30.94,-0.0,63.7
9,3.1399999999999997,126.00000000000001,166.42,110.25000000000001,43.17500000000001,101.50000000000001,-0.0,38.50000000000001,150.71999999999997,77.00000000000001
10,-0.0,174.72000000000003,-0.0,150.08,114.48,141.12,57.59999999999998,53.760000000000005,100.44000000000001,105.28000000000002
11,3.2,135.88,169.60000000000002,118.67999999999999,31.999999999999993,110.08,126.4,41.28,107.2,82.56
12,5.42,5.184999999999999,279.13,39.040000000000006,54.2,35.99000000000001,54.2,13.420000000000002,46.07,0.0
13,-0.0,135.32,126.35000000000001,117.41,-0.0,109.45,140.98000000000002,41.79,28.595000000000002,81.59
14,-0.0,73.67,-0.0,63.94,133.17000000000002,59.769999999999996,-0.0,22.24,189.14000000000001,44.48
15,-0.0,37.62,-0.0,31.919999999999998,-0.0,29.639999999999997,207.10000000000002,11.399999999999999,31.97333333333333,22.799999999999997
16,-0.0,14.670000000000002,-0.0,13.040000000000001,-0.0,11.41,-0.0,4.890000000000001,45.06666666666666,8.15
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
18,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
19,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
21,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
22,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,4.32,1.4000000000000001,-0.0,1.4000000000000001,0.0,1.4000000000000001,0.0,0.0,0.0,0.0
30,9.25,0.0,12.950000000000001,11.759999999999998,0.0,0.0,0.0,0.0,0.0,0.0
31,3.500000000000001,0.0,5.600000000000001,29.474999999999994,0.0,0.0,1.4000000000000004,0.0,0.0,0.0
32,5.960000000000001,0.0,11.920000000000002,32.20799999999999,5.960000000000001,0.0,8.940000000000001,0.0,0.0,0.0
33,9.850000000000001,0.0,15.760000000000002,28.079999999999995,11.82,0.0,13.790000000000001,0.0,0.0,0.0
34,12.2,0.0,19.52,28.600000000000012,17.08,0.0,21.96,0.0,24.4,0.0
35,10.5,0.0,16.8,40.66666666666667,16.8,0.0,18.900000000000002,0.0,21.0,0.0
36,12.5,0.0,12.5,23.233333333333334,20.0,0.0,15.0,0.0,25.0,0.0
37,7.949999999999999,0.0,6.359999999999999,47.575,12.719999999999999,0.0,9.54,0.0,15.899999999999999,0.0
38,8.879999999999999,0.0,5.92,52.13333333333334,11.84,0.0,8.879999999999999,0.0,14.8,0.0
39,9.120000000000001,0.0,6.08,37.49999999999999,10.64,0.0,9.120000000000001,0.0,3.04,0.0
40,11.28,2.16,9.399999999999999,12.96,3.76,0.0,9.399999999999999,0.0,0.0,8.639999999999999
41,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
42,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
44,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
45,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
46,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
47,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
