,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5,-0.0,2.3,0.5099999999999998,2.3,1.02,2.3,-0.0,0.0,2.04,2.3
6,15.24,12.48,20.32,10.92,20.32,10.14,27.94,0.0,25.4,0.0
7,8.12,47.73000000000001,28.419999999999998,41.28000000000001,75.11,38.70000000000001,71.05,14.190000000000003,83.22999999999999,13.545000000000005
8,-0.0,114.0,129.35999999999999,100.0,-0.0,92.0,-0.0,34.0,112.992,70.0
9,4.18,88.56000000000002,64.09333333333332,77.49000000000001,240.35,71.34000000000002,-0.0,27.060000000000006,200.64,54.12000000000001
10,4.82,70.97999999999999,120.50000000000001,60.96999999999999,255.46,57.33,231.36,21.839999999999996,-0.0,42.769999999999996
11,2.6799999999999997,156.42000000000002,63.426666666666684,136.62,87.1,126.72000000000001,105.85999999999999,47.52,89.77999999999999,95.04
12,4.08,35.51999999999999,210.12,0.0,40.8,75.52,40.8,28.16,34.68,56.32
13,3.3600000000000003,111.52,159.60000000000002,96.75999999999999,204.96,90.19999999999999,20.999999999999996,34.44,-0.0,67.24
14,-0.0,76.32000000000001,184.24000000000004,66.24000000000001,-0.0,61.92000000000001,129.72000000000003,23.040000000000003,-0.0,46.080000000000005
15,-0.0,86.78999999999999,-0.0,73.64,10.12,68.38,65.55000000000004,26.299999999999997,-0.0,52.599999999999994
16,12.510000000000002,17.37,25.57600000000001,15.44,-0.0,13.51,-0.0,5.79,-0.0,9.65
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
18,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
19,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
21,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
22,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-0.0,1.3,4.545,1.3,0.0,1.3,0.0,0.0,0.0,0.0
30,14.850000000000001,0.0,20.790000000000003,0.0,0.0,4.199999999999998,0.0,0.0,0.0,0.0
31,15.350000000000001,0.0,24.560000000000002,0.0,0.0,2.8125,6.140000000000001,0.0,0.0,0.0
32,10.4,0.0,20.8,0.0,10.4,12.671999999999997,15.600000000000001,0.0,0.0,0.0
33,16.0,0.0,25.6,0.0,19.200000000000003,2.496000000000008,22.400000000000002,0.0,0.0,0.0
34,15.899999999999999,0.0,25.439999999999998,0.0,22.259999999999998,4.550000000000001,28.619999999999997,0.0,31.799999999999997,0.0
35,15.45,0.0,24.72,0.0,24.72,7.666666666666657,27.81,0.0,30.9,0.0
36,16.35,0.0,16.35,0.0,26.16,1.4166666666666692,19.62,0.0,32.7,0.0
37,15.600000000000001,0.0,12.48,0.0,24.96,5.499999999999995,18.72,0.0,31.200000000000003,0.0
38,19.200000000000003,0.0,12.8,0.0,25.6,3.400000000000003,19.200000000000003,0.0,32.0,0.0
39,18.660000000000004,0.0,12.440000000000001,0.0,21.770000000000003,4.374999999999996,18.660000000000004,0.0,6.220000000000001,0.0
40,19.62,0.025000000000000133,16.35,0.4500000000000004,6.54,0.3999999999999986,16.35,0.0,0.0,0.0
41,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
42,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
44,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
45,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
46,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
47,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
48,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
