,CHAM1,CHAM1-PV,CHAM2,CHAM2-PV,CHAM3,CHAM3-PV,CHAM4,CHAM4-PV,CHAM5,CHAM5-PV
0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5,-0.0,2.49,1.1066666666666674,2.49,-0.0,2.49,-0.0,0.0,1.6600000000000001,2.49
6,8.28,31.039999999999996,11.04,0.0,11.04,25.220000000000002,15.18,9.700000000000001,13.799999999999999,17.46
7,10.2,18.480000000000004,35.699999999999996,24.640000000000008,94.35,23.10000000000001,89.25,8.470000000000002,104.55,16.940000000000005
8,2.3200000000000003,123.12,79.17000000000002,108.0,-0.0,99.36000000000001,129.92000000000002,36.72,-0.0,75.60000000000001
9,-0.0,149.76,131.44000000000003,131.04,34.10000000000001,120.64,121.52000000000002,45.760000000000005,-0.0,91.52000000000001
10,-0.0,99.06000000000002,207.04999999999993,85.09000000000002,112.06666666666666,80.01000000000002,196.79999999999998,30.480000000000004,-0.0,59.69000000000001
11,-0.0,150.89,149.46,131.79,91.65,122.24,111.39000000000001,45.839999999999996,23.970000000000002,91.67999999999999
12,2.04,55.199999999999996,105.06,147.2,20.4,0.0,20.4,50.599999999999994,17.34,101.19999999999999
13,3.42,109.48000000000003,162.45,94.99000000000001,51.300000000000004,88.55000000000001,-0.0,33.81,174.41999999999996,66.01
14,-0.0,117.13,68.07999999999994,101.66,-0.0,95.03,-0.0,35.36,108.77999999999999,70.72
15,-0.0,87.45000000000002,-0.0,74.20000000000002,6.364999999999999,68.9,-0.0,26.500000000000004,65.66,53.00000000000001
16,-0.0,26.370000000000005,-0.0,23.440000000000005,-0.0,20.510000000000005,10.400000000000006,8.790000000000003,-0.0,14.650000000000002
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
18,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
19,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
20,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
21,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
22,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,3.555,1.74,-0.0,1.74,0.0,1.74,0.0,0.0,0.0,0.0
30,12.05,7.28,16.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,12.25,0.0,19.6,0.0,0.0,9.787500000000001,4.9,0.0,0.0,0.0
32,11.08,0.0,22.16,9.680000000000003,11.08,0.0,16.62,0.0,0.0,0.0
33,14.2,9.984000000000004,22.72,0.0,17.04,0.0,19.88,0.0,0.0,0.0
34,11.399999999999999,0.0,18.24,33.80000000000001,15.959999999999999,0.0,20.52,0.0,22.799999999999997,0.0
35,8.3,0.0,13.280000000000001,0.0,13.280000000000001,18.674999999999997,14.940000000000001,41.5,16.6,0.0
36,11.299999999999999,30.03333333333334,11.299999999999999,0.0,18.08,0.0,13.559999999999999,0.0,22.599999999999998,0.0
37,11.7,0.0,9.36,7.8400000000000025,18.72,0.0,14.04,20.580000000000005,23.4,0.0
38,16.080000000000002,0.0,10.72,0.6400000000000001,21.44,0.0,16.080000000000002,0.0,26.8,20.479999999999997
39,10.559999999999999,0.0,7.039999999999999,0.0,12.319999999999999,0.0,10.559999999999999,4.68,3.5199999999999996,29.640000000000004
40,10.98,0.7449999999999999,9.15,13.41,3.66,11.92,9.15,0.0,0.0,0.0
41,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
42,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
44,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
45,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
46,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
47,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
